doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP68720-PMLP01409-Opus_10_no_3,0,ks,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,0,m,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,1,ks,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,1,m,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,2,ks,-0.015361356985027164,0.15529750432519968,3.3809702979490215,0.07901701415712259,2.328917736171331,0.3089566785440812,43.758475,11.327531237357029
IMSLP68720-PMLP01409-Opus_10_no_3,2,m,-0.005549920421174686,0.031975139292354945,1.5345456808094566,0.0650894973714592,1.0408907968696233,0.9386595885861295,45.116935,33.35058076512846
IMSLP68720-PMLP01409-Opus_10_no_3,3,ks,-0.012044547485686211,0.1020076456808828,2.524881627160662,0.02980979506090562,2.8790123251760837,0.24693861777360282,45.926181,11.64118684445536
IMSLP68720-PMLP01409-Opus_10_no_3,3,m,-0.005842212465774694,0.09976722351173256,1.391746008680867,0.05840868914890843,2.922743280997615,0.7414043929436679,45.15198,32.77499820476786
IMSLP68720-PMLP01409-Opus_10_no_3,4,ks,-0.025655869744209216,0.13288944207307885,1.9713732037148861,0.051976857161384726,2.552498535939883,2.2272556964190224,44.160051,43.968843608314145
IMSLP68720-PMLP01409-Opus_10_no_3,4,m,-0.009979751103245511,0.0466806457953453,2.1680194009388645,0.10038970058889307,1.0564751636584546,1.1227021634317342,44.473812,32.55252595687656
IMSLP68720-PMLP01409-Opus_10_no_3,5,ks,-0.014728307124568296,0.08083059850887081,4.350069497890462,0.0955850481499547,1.3782132111423198,0.4584520300784032,43.628696,11.124844188116537
IMSLP68720-PMLP01409-Opus_10_no_3,5,m,-0.00702207377813063,0.0706409999282249,3.0830948373248788,0.022571153635571398,3.1930176306944382,0.007799393817180356,44.886994,11.033275658059669
IMSLP68720-PMLP01409-Opus_10_no_3,6,ks,0.012457460677261785,0.11457763891053002,2.117682580877922,0.07426235097018588,1.3924393280847354,1.4943566251923603,44.270339,68.30431142461998
IMSLP68720-PMLP01409-Opus_10_no_3,6,m,-0.003403876161133753,0.03880101149467351,4.401128218778981,0.05150822313600936,2.578980374379512,0.47428221850318486,45.431937,11.8374596700234
IMSLP68720-PMLP01409-Opus_10_no_3,7,ks,-0.014653088058959426,0.045403169543364874,2.7832294797473662,0.06390061392479088,4.581095223211049,0.11011566459320529,41.91321,11.903596637248262
IMSLP68720-PMLP01409-Opus_10_no_3,7,m,-0.0025376699281764743,0.031742991015370176,0.9663222496189388,0.1423070659740728,1.4313189032598461,0.8288780543063587,45.967127,32.900903159786886
IMSLP68720-PMLP01409-Opus_10_no_3,8,ks,-0.010167413014077524,0.06171130774250773,2.1117050772623345,0.12242942163833975,3.4414491422825035,1.0001698669646237,46.551968,32.987488069410254
IMSLP68720-PMLP01409-Opus_10_no_3,8,m,-0.01155474949921121,0.016484776290618085,3.9641222782404606,0.027610000140170038,3.016781089723059,0.6190026699996741,44.340165,33.21569759344396
IMSLP68720-PMLP01409-Opus_10_no_3,9,ks,-0.003959349790192381,0.01834933774873151,0.5886671580695533,0.04578248849332334,2.698814754798253,1.0450214877011308,43.057966,31.812067723601196
IMSLP68720-PMLP01409-Opus_10_no_3,9,m,-0.005017185060975957,0.10087991241099635,3.1792944059407975,0.016756363142230057,1.4258808844278712,0.02042851176565328,44.808611,11.344961025031283
IMSLP68720-PMLP01409-Opus_10_no_3,10,ks,-0.0008039534336827681,0.08863860217848951,3.7997465774051693,0.04020154039371943,1.6501832441180075,0.3342700125718071,43.183835,10.922052316169495
IMSLP68720-PMLP01409-Opus_10_no_3,10,m,-0.01091300946729487,0.13330922060852907,1.2104013058601646,0.07019176259363355,2.7754675376889297,0.9561350904096362,46.044162,32.01353828356802
IMSLP68720-PMLP01409-Opus_10_no_3,11,ks,-0.006482152396886438,0.08705138503410165,1.1336558148833142,0.08662457914788296,2.3217570490368793,0.16526927006346948,46.072102,11.557171326179207
IMSLP68720-PMLP01409-Opus_10_no_3,11,m,-0.0047734400358243724,0.035303049518028554,0.7766270458046401,0.07618257285711605,3.748046230701215,0.5257830807048719,44.292527,32.175810173705166
IMSLP68720-PMLP01409-Opus_10_no_3,12,ks,-0.007358020101014041,0.054499392699711824,2.205890789968187,0.09392735044377842,3.0633670930155237,1.322175521965073,46.553843,32.71998472162668
IMSLP68720-PMLP01409-Opus_10_no_3,12,m,-0.00024814122272557443,0.09322202961243212,2.0130137104649313,0.09741933296184835,1.9447228816822095,1.1921641922501174,44.825534,32.68779226999569
IMSLP68720-PMLP01409-Opus_10_no_3,13,ks,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,13,m,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,14,ks,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,14,m,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,15,ks,0.00011690301965695815,0.09951422417080633,3.701072534861136,0.06970939796932615,3.381077726028181,1.4386388807196955,45.469187,33.46646627170922
IMSLP68720-PMLP01409-Opus_10_no_3,15,m,-0.00585688254003214,0.028181791051838573,0.9736671846520123,0.07364145339522125,1.5165993696870297,1.2817650591768186,44.923229,33.06884431228755
IMSLP68720-PMLP01409-Opus_10_no_3,16,ks,0.03499427015599181,0.01281935459393093,2.9023523351707357,0.03646264832738572,3.647640047110528,1.7898552523216074,45.112905,93.81098298608202
IMSLP68720-PMLP01409-Opus_10_no_3,16,m,-0.013111293892101441,0.1491519764671827,7.65423447071179,0.08290654534002773,1.4998978468205726,-3.5338076118869455,44.346771,12.743086352018217
IMSLP68720-PMLP01409-Opus_10_no_3,17,ks,-0.007743858238976524,0.10475784100984194,4.688790234321479,0.1140801535649254,2.7455347174875224,0.8723196066784465,46.385529,35.07469524991064
IMSLP68720-PMLP01409-Opus_10_no_3,17,m,0.00025259602083003204,0.033865489316846825,3.7713757594437753,0.019280666118582278,2.675482857791091,1.482828312036971,45.734297,35.09337574812529
IMSLP68720-PMLP01409-Opus_10_no_3,18,ks,-0.010316269790673845,0.059534203088265514,3.8901281017138496,0.08899530033959005,2.3707987649191136,0.883829888690242,44.504181,31.47216769435537
IMSLP68720-PMLP01409-Opus_10_no_3,18,m,0.01590201589173965,0.0879347789533549,2.7781000877773163,0.031095449843465787,1.2194743068918759,1.62938633771924,45.224911,79.28237389023681
IMSLP68720-PMLP01409-Opus_10_no_3,19,ks,-0.0062420309154658515,0.026187042819849217,3.136536409716915,0.04083575260202521,1.3801084036071998,2.3131509158660486,43.993176,45.11867339577085
IMSLP68720-PMLP01409-Opus_10_no_3,19,m,0.007482320406376232,0.022864128638818933,3.739553919284825,0.08010241573790511,2.263079447622901,1.6976442481075327,43.974318,64.8814681705492
IMSLP68720-PMLP01409-Opus_10_no_3,20,ks,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,20,m,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,21,ks,-0.014297507931190225,0.04131770599356957,3.778455842159212,0.03266425707208184,2.0907329130857715,0.17407952393305326,44.270016,11.595808253668567
IMSLP68720-PMLP01409-Opus_10_no_3,21,m,0.0325264405755666,0.05230852960074588,2.640991469183407,0.09029291428413122,2.872871543466591,1.8941305273880946,45.888014,93.0542187024226
IMSLP68720-PMLP01409-Opus_10_no_3,22,ks,-0.013185400946514573,0.07780387502862814,4.335542500335345,0.06540102057599445,2.1065422678394388,0.2540671398470614,44.835439,11.813885183656327
IMSLP68720-PMLP01409-Opus_10_no_3,22,m,-0.011056630641391571,0.03222654637587058,2.746427879297311,0.02471564026198539,1.867763092435021,0.13113284361210434,44.255963,11.917462416910213
IMSLP68720-PMLP01409-Opus_10_no_3,23,ks,0.014229069649274746,0.05772585455207452,0.6116741583431646,0.038374933208502035,1.4666900860309497,0.7929302912926137,46.383978,73.77661165411325
IMSLP68720-PMLP01409-Opus_10_no_3,23,m,0.013985076713961056,0.012056600534071222,0.7731141786350875,0.08097326216389353,1.9766828331577533,0.06156373620514131,44.862638,70.0719264454983
IMSLP68720-PMLP01409-Opus_10_no_3,24,ks,-0.007799655638826221,0.06749817360589182,1.8758641187382872,0.055661043780561165,3.6562592560816123,1.3538758511768603,44.078494,33.056507945604366
IMSLP68720-PMLP01409-Opus_10_no_3,24,m,-0.004366719657859824,0.019976072935807037,2.706643297487653,0.06136088352111336,2.12422077650792,1.3318547095815445,43.948819,33.22829145302647
IMSLP68720-PMLP01409-Opus_10_no_3,25,ks,,,,,,,,
IMSLP68720-PMLP01409-Opus_10_no_3,25,m,,,,,,,,
