doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,0,ks,0.024371765528718954,0.08105173190993974,2.3436951766423055,0.048354367180270696,0.9126466870788297,1.620951788913061,44.4582,89.466273409622
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,0,m,-0.008789484050041938,0.08819547917636282,3.8435326893997965,0.09927031484563381,1.8428279618086565,1.0858992707971011,43.124247,32.9386812145595
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,1,ks,,,,,,,,
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,1,m,,,,,,,,
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,2,ks,-0.0003062931675172579,0.10335146765046654,3.218163565224172,0.0899025115376885,1.1495080811881637,0.29406606087228504,42.755026,11.166583772602992
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,2,m,-0.02104456852206921,0.10010210636335687,3.693814863047673,0.07419438632171357,1.203982806593641,0.4665028555028028,44.247228,11.114266103980425
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,3,ks,0.022894943696698263,0.09439357148366812,1.4215280430952337,0.01201770233248809,2.8533011486276543,1.8105517442661063,41.95385,88.06556316435523
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,3,m,-0.0005566785712828731,0.05525046128796114,2.203209237011194,0.054666246300390325,2.4243363449913486,0.48132710432704384,43.304719,11.555923334871453
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,4,ks,-0.0072555307031542185,0.08655147751660702,2.5320550659578664,0.1042353517919628,0.8948192472748,1.0490473305097492,44.918284,32.284652924359925
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,4,m,-0.010969954535744465,0.07564952112183548,1.7910326132788954,0.08210703821955107,0.9911525915064539,1.8309029573607651,44.509572,43.85070255302118
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,5,ks,-0.008486923783679184,0.06628335265919155,2.472168349013793,0.06518064386696422,2.4800824321661072,0.016722658543317708,44.849804,10.53962566832574
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,5,m,-0.008399918410962064,0.015907930570864127,0.9318433714374008,0.02271084451794409,2.0554848682424054,0.8562989255664593,43.714137,32.97608205721585
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,6,ks,-0.04272163492004887,0.06507067353644731,7.972377227881651,0.0197287864302693,2.162777283378592,0.2187152377060495,43.836559,11.075368441047738
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,6,m,-0.019742535625000144,0.0566832306499616,3.4919754841469093,0.09964955124439356,5.01516298228951,0.9109320587460612,44.96097,32.68116069953591
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,7,ks,0.000413830405004428,0.04625312104806817,1.6173293597996397,0.051835842460036446,3.1796196567524664,0.3955395971112037,44.618792,12.71004755525563
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,7,m,0.038489092635566685,0.09533606534197273,1.2265358860015796,0.047292727017472405,1.5952454733663597,1.5622171377090617,46.918793,95.41516405585823
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,8,ks,-0.007671278648480167,0.057524369467004496,2.0676966806287393,0.022054468143157598,1.0199795730189503,1.3099505774106797,43.916811,32.188164266873564
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,8,m,-0.00839957361324076,0.018744974361707717,4.227831885892037,0.1226173392294703,4.7112130007932045,1.1641432622448757,43.431362,32.320464821222565
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,9,ks,,,,,,,,
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,9,m,,,,,,,,
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,10,ks,0.015261924548017069,0.024672074947231587,2.604862646224609,0.0988924340053536,0.6162745149959942,0.6790910717678704,45.285933,74.20288563175816
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,10,m,-0.00550802569134487,0.12132491704509432,0.6698598118922787,0.08600043520704884,2.4685261781841854,1.9273951537690786,45.921978,44.87298565180281
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,11,ks,,,,,,,,
IMSLP66411-PMLP01475-Sonata_in_F_major_Opus_54,11,m,,,,,,,,
