doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,0,ks,0.02743604968931542,0.040929490202655676,3.142421990358029,0.04797291329867162,0.5243230142386948,1.5739132034386993,39.762854,91.18085436772971
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,0,m,-0.01473885075205041,0.026786486991411958,4.047991656774211,0.03988867005008635,4.902626562223254,0.39332155615357856,38.539069,12.183074496845025
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,1,ks,-0.012125949327072975,0.02862297223887515,1.6788581027170977,0.028829798114787482,0.7676275908834802,0.15870141075334349,38.645258,12.218988017529805
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,1,m,-0.0071497634359786195,0.014591947813611035,2.9621305689228046,0.07247087520349331,1.6110735577344497,0.21174457906741753,37.116803,12.381325124800586
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,2,ks,-0.004687309523351849,0.017082620517047988,2.67496113259127,0.037325922087620186,3.418410787746126,0.6426012640725646,38.54207,33.31384817452579
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,2,m,-0.011318139826612887,0.040412421492256725,2.189306998535167,0.0693328989186768,0.7955849390356224,1.4319361161096378,38.116313,33.358820381253295
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,3,ks,-0.015976561573095512,0.035784624668832754,4.9932755448422315,0.06076072863201483,2.331444337949139,0.09758696426193375,45.040501,13.614303753136932
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,3,m,-0.007347584666157285,0.029515811064980316,2.8992646136568854,0.09696550508362414,2.474287553003186,0.45801748512139384,37.176634,13.551544841167454
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,4,ks,0.0002636121290851166,0.06670185854892581,1.509159186528279,0.021857820282334517,1.3935640677537449,0.4782626380284234,36.894475,12.852643130906007
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,4,m,-0.01050594403875662,0.07199187642380211,3.0352134781553977,0.14277898820024426,0.8938747796368776,0.16023962035714795,37.507897,14.739890791729977
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,5,ks,-0.025768070278709712,0.08762657593916733,3.557811017127697,0.024304112069648953,1.3177111624406526,1.8101585260640503,37.736494,44.52471395027853
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,5,m,-0.015298554539417185,0.014474712664026543,1.1712324082044874,0.06983914152632778,2.5643649916427975,0.8999018183921454,38.89214,33.59252277637436
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,6,ks,-0.006640271649811326,0.06706120274826705,1.8661800590055866,0.06662193285692916,1.644595870405508,0.295713543381813,38.089694,12.489509060349175
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,6,m,-0.007435436706137753,0.10085016240538688,2.636311210396183,0.02137113438101148,1.8553436357955748,0.7671594384720362,38.87633,32.151004201998454
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,7,ks,-0.025812337018346895,0.0373281621826983,2.077996695065079,0.08142196077237054,1.2617994924904026,0.12463210494393764,37.405386,13.481719155309886
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,7,m,0.000616749470837283,0.029464600006071234,0.7774022176326274,0.05383712100362681,3.6539092955841834,1.3127827088492663,37.359259,33.94837650732591
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,8,ks,-0.006434506667945957,0.02901316867612927,1.804147148504764,0.12114603151655932,3.4421620524804837,0.5879931339074856,36.749713,33.02720207326169
IMSLP345618-PMLP01471-beethoven-sonate19-op49n1-dalbert-forberg2811-210x297,8,m,-0.015570727414230524,0.05135796525872757,2.6677881276671496,0.045363683052178194,2.7676626853532853,0.8967540148610283,38.390459,33.13092713629238
