doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,27,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,28,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,28,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,29,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,29,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,30,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,30,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,31,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,31,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,32,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,32,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,33,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,33,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,34,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,34,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,35,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,35,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,36,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,36,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,37,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,37,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,38,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,38,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,39,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,39,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,40,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,40,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,41,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,41,m,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,42,ks,,,,,,,,
IMSLP91285-PMLP01446-Beethoven_Bouillet_Sonate_n__1_avec_2e_piano,42,m,,,,,,,,
