doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,0,ks,-0.0039116901948424015,0.08097684705514287,1.3454997751057787,0.1151077503700916,4.6673853620032935,1.051947542512699,38.874026,32.148727377117055
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,0,m,0.011566840486639755,0.038049133502077434,0.8032985830435259,0.0226696138697272,2.84399876970207,1.172282799689044,37.992431,64.66130139454016
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,1,ks,-0.04482898637883835,0.0462157055055075,1.1597183924912016,0.22673970175483243,5.625959796264173,0.9094730241494347,39.199219,32.36819246162679
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,1,m,0.0010724501741374544,0.1043646957698581,3.777634391474364,0.052785491546616055,2.059463036868098,0.49675012790286555,38.968962,14.259955501287928
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,2,ks,0.027491729094358822,0.07932731324198969,2.0779595863599623,0.07148004503173,2.9198086469270925,1.3027454289150164,38.113333,94.15527190772033
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,2,m,0.04827472108730903,0.09287536341564115,2.3357084545002635,0.0787285133802324,1.3228844432558904,1.589396768683799,40.690942,95.5912023637708
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,3,ks,-0.002116166359744787,0.04446876443199091,2.135629760447702,0.05692180391359822,1.7567640555548811,0.49478130721202684,40.485628,11.246533681737956
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,3,m,-0.007868328737662685,0.017565695866735093,1.4237939087553415,0.04275770078561428,4.567353095391791,1.2789791979613208,39.823901,32.88515240259743
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,4,ks,-0.008427188553020732,0.03147109161978697,2.083661268161811,0.01693123370011312,0.9715671524357538,0.15755260458976567,38.729995,11.71481478092587
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,4,m,-0.017917245501596315,0.06770763981009459,5.553349348500204,0.024014896436366985,1.5589029928523845,1.3496263802025874,39.097152,32.84285270280845
IMSLP00027-Beethoven__L.v._-_Piano_Sonata_27,5,ks,0.0002929175305240207,0.06887145781569406,0.6505618876255246,0.05305815654427323,2.6372537963856137,0.8243868085015218,39.248018,33.166566778062794
