doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP68736-PMLP01461-Opus_31_no_1,0,ks,,,,,,,,
IMSLP68736-PMLP01461-Opus_31_no_1,0,m,,,,,,,,
IMSLP68736-PMLP01461-Opus_31_no_1,1,ks,,,,,,,,
IMSLP68736-PMLP01461-Opus_31_no_1,1,m,,,,,,,,
IMSLP68736-PMLP01461-Opus_31_no_1,2,ks,,,,,,,,
IMSLP68736-PMLP01461-Opus_31_no_1,2,m,,,,,,,,
IMSLP68736-PMLP01461-Opus_31_no_1,3,ks,0.00026241875913991103,0.03347261077919257,1.6792410995396008,0.0827793225607969,3.247695329075107,0.4941157771548932,43.535223,11.758036322766769
IMSLP68736-PMLP01461-Opus_31_no_1,3,m,-0.005130095515996608,0.051821682139909064,2.509603730046303,0.08702431290754593,1.2824238276946045,0.594464865544786,46.085587,34.21361536914943
IMSLP68736-PMLP01461-Opus_31_no_1,4,ks,-0.0047854142237069575,0.08269287491596025,2.3299434031236217,0.025001416022393447,1.6423522536192166,1.4103499902103485,43.385767,33.356853383448176
IMSLP68736-PMLP01461-Opus_31_no_1,4,m,-0.009005247609788394,0.10733436445310779,3.1162059748711552,0.015467004683388085,3.6767888697048496,1.354091978045353,44.099247,33.370052012347344
IMSLP68736-PMLP01461-Opus_31_no_1,5,ks,-0.0022308545501876576,0.06567813010567335,0.7806924359249583,0.03982912670001293,2.3690935982554455,0.9007857892370892,44.308227,33.21927798878727
IMSLP68736-PMLP01461-Opus_31_no_1,5,m,-0.008172376366237901,0.0771322259428446,2.0789769505137636,0.01954098622236969,3.8319734612305654,1.4685387535033678,44.399171,33.41048935294084
IMSLP68736-PMLP01461-Opus_31_no_1,6,ks,-0.020369498918357327,0.08650137769787375,2.2408184921390046,0.1335072978544614,3.7523851335892813,0.22891014685927286,44.018539,11.990057339063041
IMSLP68736-PMLP01461-Opus_31_no_1,6,m,-0.013861644492765281,0.04366553289735836,1.414682592388938,0.04914258906044458,2.8448051276184803,0.05904458252027195,44.374841,12.072191325055469
IMSLP68736-PMLP01461-Opus_31_no_1,7,ks,-0.009549654809211626,0.10693309523793805,3.1731997160418097,0.06381253952571561,1.616994528435756,0.9350637334761126,41.915508,33.09702072853013
IMSLP68736-PMLP01461-Opus_31_no_1,7,m,-4.7019165855448006e-05,0.05262691213412744,3.7480018145491165,0.10408921532068804,0.5258632240130023,1.4492612609220195,43.946763,34.481245455078366
IMSLP68736-PMLP01461-Opus_31_no_1,8,ks,-0.013748021352726451,0.11763605412220285,2.0963793099827317,0.045803786833609514,1.6950378551155687,-0.07058308244378975,44.983421,12.715051956869225
IMSLP68736-PMLP01461-Opus_31_no_1,8,m,-0.014620382128172182,0.015247665347243002,3.7033749184601357,0.05538043491948571,1.6223644803194817,0.38538678291298467,44.647841,12.709155911229319
IMSLP68736-PMLP01461-Opus_31_no_1,9,ks,-0.009307521735055075,0.14257690681750593,2.8605319730522627,0.05709450477190371,2.0320809247823934,0.8448535575275091,45.475804,32.476927997946675
