doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP69588-PMLP01482-Opus_79,0,ks,,,,,,,,
IMSLP69588-PMLP01482-Opus_79,0,m,,,,,,,,
IMSLP69588-PMLP01482-Opus_79,1,ks,,,,,,,,
IMSLP69588-PMLP01482-Opus_79,1,m,,,,,,,,
IMSLP69588-PMLP01482-Opus_79,2,ks,,,,,,,,
IMSLP69588-PMLP01482-Opus_79,2,m,,,,,,,,
IMSLP69588-PMLP01482-Opus_79,3,ks,-0.005836492226882476,0.03762471035423,3.1497264236900913,0.03904951943738098,1.6426852836867858,2.2381757448981725,44.348837,44.165296374635574
IMSLP69588-PMLP01482-Opus_79,3,m,0.00018659510278823573,0.015285107036748381,3.6995271144351936,0.01772493243569755,0.9282305641870334,0.2958876452631247,42.721887,11.38754447389199
IMSLP69588-PMLP01482-Opus_79,4,ks,-0.02645059879027916,0.03020467781332508,1.4849033129048284,0.09658285723714541,3.4588917276043922,1.976105367497865,42.385669,44.03355671969608
IMSLP69588-PMLP01482-Opus_79,4,m,-0.003012922002769175,0.023860773533344308,0.9981001147597297,0.08389021817899449,3.2365072944056568,1.1787618146592325,44.554329,32.8165470922
IMSLP69588-PMLP01482-Opus_79,5,ks,-0.014633210712560879,0.11048371757144232,2.098194237273769,0.13185426028778036,0.7293498613431282,0.27475441799118827,43.22772,14.16126488812591
IMSLP69588-PMLP01482-Opus_79,5,m,-0.008448598863909241,0.06635224606208154,2.218992050318568,0.035813441398777866,2.2292700804640067,1.2367372653075184,43.676865,32.01569708460797
IMSLP69588-PMLP01482-Opus_79,6,ks,0.013400347854041116,0.091759944032446,3.4156138671162126,0.015491297987108596,1.210101934405504,1.7001898549567505,43.511011,76.50855042524239
IMSLP69588-PMLP01482-Opus_79,6,m,-0.01013910053244334,0.03755054093414946,0.9548355164399442,0.02074966772688404,2.0867683521258478,1.1043723603094069,44.007151,32.71590474350313
IMSLP69588-PMLP01482-Opus_79,7,ks,-0.0013323831200169611,0.03000419769884869,0.8240814573626085,0.13071652821396468,4.268001831104287,0.19725374770497323,44.001528,11.951116104057306
IMSLP69588-PMLP01482-Opus_79,7,m,-0.006211842685208484,0.05755437028084008,2.3180479475993545,0.09767170578496348,4.33416770686857,0.29720121287763357,42.890456,11.922874253063203
IMSLP69588-PMLP01482-Opus_79,8,ks,,,,,,,,
IMSLP69588-PMLP01482-Opus_79,8,m,,,,,,,,
IMSLP69588-PMLP01482-Opus_79,9,ks,-0.02485930264134299,0.008296084016144477,2.6073566969544837,0.039912512603087896,4.058116899559609,0.05839002610910089,44.436702,12.773922061014533
IMSLP69588-PMLP01482-Opus_79,9,m,-0.004201271167490417,0.01015086574038199,0.959960728024382,0.0983234001187131,3.667478585051443,2.167161234402033,42.827166,44.271427303234226
IMSLP69588-PMLP01482-Opus_79,10,ks,0.01180747796821696,0.032860373468232944,2.786968227809176,0.09875611038777313,3.491836516116347,0.7780544914265648,42.682282,66.01034638484286
IMSLP69588-PMLP01482-Opus_79,10,m,-0.0082282225675791,0.15087699717051284,3.607361758570164,0.033958848316738094,1.0511133207213847,1.4056319353158298,42.694632,33.05427341770968
IMSLP69588-PMLP01482-Opus_79,11,ks,-0.0071531575159777695,0.10292121324624601,2.3043552865084687,0.0707228953323549,2.2112889756220087,0.32725429054668703,44.022496,12.971831964001037
IMSLP69588-PMLP01482-Opus_79,11,m,-0.021956373236846734,0.08652578406505551,2.8873559589696054,0.02645611521343856,0.8022899274296611,1.206514166368213,42.555521,33.922932033482276
IMSLP69588-PMLP01482-Opus_79,12,ks,0.0002275165831691926,0.07658472196727312,1.8130091416380618,0.04013554846570515,2.774701963315459,0.47506949784247576,42.587678,11.41220045527019
IMSLP69588-PMLP01482-Opus_79,12,m,-0.002974857854708215,0.035770996746013105,1.0445327277042908,0.023835581536187273,0.8167812713173012,1.2821155197493186,42.012273,32.55661334450255
IMSLP69588-PMLP01482-Opus_79,13,ks,-0.012210754292909107,0.011550277495367406,1.0876119032251184,0.0766001722357738,2.9477038681025487,0.7811142151685604,42.52667,33.16474144696147
IMSLP69588-PMLP01482-Opus_79,13,m,0.0003898051515901814,0.02213150921408657,1.647375691161589,0.11151861169747504,2.476768848834184,0.1360779476918494,42.735727,11.904838262109621
