doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,0,ks,-0.012818646644695668,0.052469515912158315,1.5889577391999659,0.06181206663281735,1.224819953453605,0.3906306625573276,45.463057,10.851793909408537
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,0,m,-0.000787861038250029,0.07351236461432947,2.379528955141961,0.038107141864392055,4.096165316726607,0.3067284707232629,44.790215,11.13724944989161
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,1,ks,0.035034664255752385,0.036318927925687375,1.6755235961819586,0.0437141135096889,2.193553281790784,1.5756622990456757,43.900224,93.10074949133354
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,1,m,-0.011050769167877644,0.11126521760921831,3.8516498213529227,0.09665142084351128,1.724594749207823,1.3073478172680506,44.212771,32.133412857480145
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,2,ks,-0.0012560156660535648,0.08284264475105978,1.9626718663773919,0.0139052208986969,2.6254709318366096,1.4896059391243799,44.197476,32.54701792053702
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,2,m,0.04342799739161134,0.01585624127854815,1.2421285604502148,0.05569077190435995,1.6512277448705601,1.912430294506236,44.041666,95.20741715765077
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,3,ks,-0.0014507713751839742,0.060371019267489,1.383184331216007,0.11399825774936909,3.2343149017508797,0.47896141466932096,44.225065,11.273155342907051
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,3,m,-0.017026389125793736,0.04622884547637275,3.92785791839719,0.09664626057655235,1.1498777914990082,0.12136731506615434,42.54626,11.879792252793637
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,4,ks,-0.013740973217008663,0.015453169334296706,3.630949201845983,0.11667507279831962,2.4039294500993083,1.4494018036003202,45.937736,32.987465097447995
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,4,m,-0.00852146074247536,0.018561194866889584,0.9905411770521744,0.022147668676934337,5.075326386906919,0.42151790026767355,47.50737,11.97575638878793
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,5,ks,,,,,,,,
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,5,m,,,,,,,,
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,6,ks,-0.010786356315541009,0.07508044122368923,0.953784296966067,0.14196221466156494,2.128027173824619,1.1957723899465507,43.659787,33.007046453823385
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,6,m,-0.008177584466262183,0.02602735562948336,1.2151106768773554,0.10804582466065574,0.4989035111194613,0.6791576236549304,45.809663,34.52397914225969
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,7,ks,-0.016094966695919602,0.04132665909760476,3.0910433565514435,0.06548077086996418,1.0368482397170005,0.8436750591431312,45.129921,31.98889981570912
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,7,m,-0.03377423797754872,0.061367716350335444,1.9711871223785844,0.09573701461128403,1.8938890802038326,0.3134849598538156,43.530262,10.305405412040397
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,8,ks,-0.02946621821266904,0.14696060204927497,6.672339959681391,0.1079199292773339,2.6679102408635167,0.11997942247948556,45.450091,10.27557700954856
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,8,m,-0.0029390096082852375,0.10819698695257195,1.0943841163781611,0.12276535464144388,2.943462001337137,0.21838361754366323,44.771583,11.211722387531966
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,9,ks,-0.003041512516849785,0.03000434005021632,1.8454498053067825,0.09489188194085812,1.9113888617657349,0.02809784101082656,46.101324,10.333691288396066
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,9,m,0.00036605228594216617,0.04329398447358362,1.1750839883451287,0.0529174843694457,1.8640755107086013,0.16894723573552925,43.168132,10.159671338522553
IMSLP40024-PMLP01413-Beethoven_Sonaten_Piano_Band_1_Peters_9452_2_Op2_No2,10,ks,-0.018435616242227816,0.11871800547228786,0.97254590408248,0.0417074039626279,3.3515483640688206,0.25698323662905626,44.611628,13.123895786673849
