doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP68719-PMLP35850-Opus_10_no_2,0,ks,,,,,,,,
IMSLP68719-PMLP35850-Opus_10_no_2,0,m,,,,,,,,
IMSLP68719-PMLP35850-Opus_10_no_2,1,ks,,,,,,,,
IMSLP68719-PMLP35850-Opus_10_no_2,1,m,,,,,,,,
IMSLP68719-PMLP35850-Opus_10_no_2,2,ks,,,,,,,,
IMSLP68719-PMLP35850-Opus_10_no_2,2,m,,,,,,,,
IMSLP68719-PMLP35850-Opus_10_no_2,3,ks,-0.0018082282405571318,0.0691332112871993,4.029620817939074,0.02330741982175792,3.0332789916787446,1.4214205958482378,44.520195,32.94943147275401
IMSLP68719-PMLP35850-Opus_10_no_2,3,m,-0.00593641654365439,0.022281056429181496,1.9294791881629698,0.08550853732143296,2.655576090940354,2.418863165263816,43.883252,45.00091385464234
IMSLP68719-PMLP35850-Opus_10_no_2,4,ks,-0.0019712236135057855,0.020254844229730243,5.316522979450365,0.10381391851413627,1.0144103431366862,0.19034321593040027,45.327912,13.746905939336417
IMSLP68719-PMLP35850-Opus_10_no_2,4,m,-0.00445237631997567,0.08165725695168849,1.4162242872838995,0.08607698001896838,3.7123103667858786,1.28967871685499,43.962595,32.71701336726001
IMSLP68719-PMLP35850-Opus_10_no_2,5,ks,-0.0038096095021396006,0.05835211899135051,2.087575959932039,0.04179813435527096,3.1897007877035746,0.28145699769624655,43.923504,12.332962257170934
IMSLP68719-PMLP35850-Opus_10_no_2,5,m,0.01587603260186564,0.055640375052773805,3.7354543015670014,0.043892440626284404,0.689864199575563,0.21333511370356095,44.219451,74.43221441096907
IMSLP68719-PMLP35850-Opus_10_no_2,6,ks,-0.021786248383356112,0.0740847969656621,0.7603485099761518,0.06023891084633194,2.766776587866734,0.6913258825296968,45.003238,33.30295581815986
IMSLP68719-PMLP35850-Opus_10_no_2,6,m,-0.011637694082244729,0.10055349510909278,1.5623906898954196,0.11321076268970706,3.224854751724062,0.36096882685039805,43.813032,12.17298518093073
IMSLP68719-PMLP35850-Opus_10_no_2,7,ks,0.0001380353313240757,0.026577641148812087,2.0082374530739466,0.0869400937518684,2.8582529664409178,0.49914094268191533,44.431918,10.566256091428183
IMSLP68719-PMLP35850-Opus_10_no_2,7,m,-0.007555517753700859,0.16190764458769452,2.4161938763620077,0.06462242522553449,3.899105214856246,0.7877702177042936,45.607921,33.06963341925617
IMSLP68719-PMLP35850-Opus_10_no_2,8,ks,0.02177429100986627,0.10048026954717265,0.7451115593899593,0.07736690693420534,2.446696008131699,1.8758001061746783,46.641381,88.21137313744578
IMSLP68719-PMLP35850-Opus_10_no_2,8,m,-0.01508351924289251,0.0766203814432089,2.190062032813265,0.03556189674227225,0.6212666212762955,0.342681424470882,44.565466,11.804786561074728
IMSLP68719-PMLP35850-Opus_10_no_2,9,ks,-0.00493176656281903,0.09527227819816532,1.5840886216376793,0.09686414124890483,2.1673363155527134,1.2792842382550407,44.755324,32.714354821360764
