doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,0,ks,-0.0008261896255908861,0.10349089833390526,2.8382880960154657,0.03423593385282687,3.6034651637312103,0.1768817952920076,46.095569,10.711895542193163
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,0,m,-0.0051146872428281115,0.056478125943260155,0.9851029145963488,0.12392127281102919,4.7104791704567806,1.346600289580787,43.783296,32.28044265992144
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,1,ks,-0.002346649881302854,0.1271157131374791,1.7973800313295603,0.14442122693011292,1.9642584492247996,1.372835652993449,45.409003,31.62073321081357
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,1,m,-0.00886271218706508,0.03547301077575397,0.8143701553984751,0.06648474983887528,4.003312043742556,1.1504908039196948,44.864066,31.613560748420408
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,2,ks,0.04783430442290488,0.03764265446507799,2.7942055239985533,0.014829552131622351,1.4629270916655162,1.6131700838674603,43.887075,95.66090419718412
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,2,m,0.07103346073264989,0.011262336948171048,0.763079175034167,0.03877763516128688,1.9906399696118244,1.7666551866159226,49.530032,97.20962712547853
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,3,ks,,,,,,,,
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,3,m,,,,,,,,
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,4,ks,-0.005221370144450669,0.05458748081896819,3.7851718996736397,0.029055241554028766,2.3111914142652976,1.355920880370448,45.31677,31.626164468750968
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,4,m,-0.017128194093482933,0.10936554649535632,1.8411050551830814,0.11503671808947197,2.637869374002337,0.056923646407828515,44.555459,12.796769018708956
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,5,ks,-0.007004041718137053,0.10339038778803741,2.9848140643834293,0.07868163954075112,4.217754325678619,0.4981412847562844,48.397131,11.753646040972962
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,5,m,-0.011387770136264056,0.023893688171425245,3.3477478332679684,0.04697316830343476,3.8903635428991605,1.1345560829787242,43.845857,31.38345327502686
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,6,ks,0.027909151465051917,0.05820482363523342,2.060319984830548,0.08164786661873269,2.8245734976808903,1.6046445323076677,44.789148,91.26418316980318
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,6,m,-0.013301494442631977,0.07022195008831064,3.5190677298681217,0.07786126126239075,1.9602401908350569,0.015744303832696087,43.003565,10.351369610265044
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,7,ks,-0.011485765068254333,0.1256201766685568,2.3711971308987287,0.08918507070093193,3.662616158498059,1.8609844249473921,44.083442,43.35715301308282
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,7,m,0.02554698782618289,0.09146020316822756,2.7264620582333174,0.033966140411029966,2.62136005013515,1.535811745222179,44.244342,88.45440886981872
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,8,ks,-0.013210698844249833,0.08525880661819105,0.9798379460536215,0.03899065701633615,2.599375459590924,1.1201997684705456,43.510522,31.9455293594012
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,8,m,-0.008137295337073042,0.0966029040641471,1.5530853307725958,0.049816066188711754,2.900445208265893,0.2807829280726439,45.454643,10.569624527364502
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,9,ks,-0.020122822930014918,0.10469357219040248,2.810518480764352,0.017844375273406043,1.8063921610620692,0.4048933571785488,45.10592,11.421572081372423
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,9,m,-0.002629049753725526,0.07733159680879659,0.8262509459566378,0.10788397508447975,3.630226283986773,1.266542901627242,44.471599,32.33199402062047
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,10,ks,0.02012573206395895,0.051110685171900344,3.306328374132682,0.038945413255247,2.5744210132521967,0.5055253340861805,43.67293,84.24248094297444
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,10,m,0.02136457490734938,0.01857209663411971,1.728557496630347,0.04996231419517795,1.1475984516485669,1.7992325270864231,42.930583,86.14821807873649
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,11,ks,0.024826793123987237,0.01155283373698101,2.10617911275461,0.014990369498920245,2.5696183748006423,0.6097441868888012,43.479162,91.04201159866271
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,11,m,-0.012325399017088495,0.140213551593065,1.0071740487340763,0.07539274835578078,2.5194936857518035,1.2220609470156591,44.304519,32.30579441715783
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,12,ks,-0.004229308276105341,0.0920204713191867,3.0697825914063186,0.037347509357017666,3.83289281502213,0.27178048202708,43.410929,11.608891214487288
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,12,m,-0.015472450560690569,0.0890148324993269,2.1702760391800107,0.050690190439202885,2.090286524603775,0.6173987950081282,45.142927,33.06513205175155
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,13,ks,-0.007926556653803337,0.11248134335715146,1.4201022743539933,0.03474852461487009,1.457967629622511,0.45606935532812976,44.034125,11.772942557452941
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,13,m,-0.018020589006101064,0.11201450513433542,1.439525540916283,0.01636763750056328,3.0928432314613676,0.48035399579383875,44.213372,12.072506338047528
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,14,ks,-0.004623318061088543,0.01633671327018636,2.7217043110544603,0.09291775713004963,2.583895847823614,1.3728131735733515,44.117693,32.742196138561226
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,14,m,-0.009800794414290319,0.033662445162107466,2.6630321550530303,0.13082237188917858,2.676643675924602,2.417181858766643,46.905756,45.052811808606315
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,15,ks,-0.018636917657325024,0.050872720358584256,1.3742463419225732,0.03846638806765366,3.090207493581677,1.3034491858640465,44.445536,32.04110469731138
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,15,m,-0.010268380338300678,0.09969791286109977,3.1624689871130762,0.08857790964411061,3.1444787160304566,0.4269232896735735,44.358687,10.492914358910763
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,16,ks,-0.0004008088074986538,0.11215387988054293,1.2817683482749898,0.03867560050689901,2.7243058697861144,0.4918712456955602,44.442954,12.560331924703254
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,16,m,0.0013835414037088913,0.09543345926114163,3.5470807663999233,0.024211532481607873,1.5643745057066658,2.476623757768099,43.788749,46.97283941701863
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,17,ks,-0.0031735264231778047,0.014699877248741087,1.7919642333205328,0.021907654483213204,2.6749610021212407,1.3217005578505394,44.36373,32.11309863303499
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,17,m,-0.0016610690475153704,0.1584646325065427,4.43013814049875,0.05891570295745713,1.8016785120641567,0.10884535773861881,43.91301,11.361458466661812
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,18,ks,-0.020423233610547036,0.03264587322362658,4.2668916441736275,0.0742828195922835,1.5064647063567254,0.293823290981889,42.843295,10.672835906026162
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,18,m,0.0001286470078972462,0.10064360749358914,1.764232359160819,0.049464002607556096,2.8215658223331133,0.7616698979142398,42.833332,31.73480128070632
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,19,ks,0.06962992773447504,0.05914339936103345,2.11415381856193,0.08227943939703206,3.0685904707867464,1.744950987518061,44.501296,98.46730194283784
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,19,m,-0.009679996492256095,0.03239158301813603,2.0865606180858114,0.1043225132242449,1.8748385683078066,0.3526681690350195,42.037374,11.244024480548642
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,20,ks,-0.010170916832301832,0.06877064050815178,2.574605775698778,0.05159992388914998,0.776163883335186,0.30901586071990617,41.56603,11.699970275967056
IMSLP66406-PMLP01462-Sonata_in_D_minor_Opus_31_no_2,20,m,-0.017573903246699624,0.060899692531508134,2.5440428202551173,0.08671045297387941,2.7412301229789984,0.4641353756769552,41.865322,11.474854767587788
