doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,0,ks,0.05338951977595066,0.02308440456716836,0.8544429334668939,0.08558003890851609,0.9748559747904424,1.8085076744412307,45.329316,97.251199539341
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,0,m,-0.0017467783977042099,0.0732875009473834,3.4140560581303596,0.11093423286479673,2.7278361886215077,0.2255101280650813,45.898538,11.097796120855422
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,1,ks,-0.004739553451242551,0.08364781558825476,1.0382545229234443,0.11807685027104331,2.11606609182318,1.237491156559697,44.499486,32.83584496875436
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,1,m,0.018441839874566157,0.014889116274403492,3.0100309816492365,0.042217507023283,3.3293186308689267,1.8192611954044189,46.888972,83.81447488289342
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,2,ks,,,,,,,,
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,2,m,,,,,,,,
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,3,ks,-0.010802407106987492,0.08060676087565549,1.2628567102357857,0.05857330402576522,1.616543539353222,0.5460952918943056,45.850283,33.40860944090406
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,3,m,0.03731380590918469,0.09117485652189991,3.56110096848645,0.05847650301175751,3.0361555852884576,1.6154276538263752,44.787431,96.17547938020026
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,4,ks,,,,,,,,
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,4,m,,,,,,,,
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,5,ks,-0.0029377629424274304,0.043284264776120435,2.6600806778188093,0.10258292280779516,3.0542527849038428,0.3644051165748011,42.877008,11.365999210288997
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,5,m,-0.013369280401303488,0.07991849482469876,3.8995449322507465,0.06581784238772573,1.3643634373935134,0.07718113270531407,44.978485,11.238470561785196
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,6,ks,0.00020386585143357394,0.05154067644535515,4.046271788736648,0.02574044163286012,3.481220356279854,0.2175675711646985,44.745585,12.606910072244128
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,6,m,-0.01462913163886955,0.1091947365359972,2.9615483648805485,0.05361434278158865,1.7691451448846407,0.4328331529046445,44.774352,12.433376288124999
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,7,ks,0.02735784685021186,0.08402473873193442,2.421629860450252,0.025923471212940398,2.8599610679141136,1.828589282728626,46.277715,91.60695534425359
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,7,m,-0.019807823592787772,0.09729575147295166,4.90652261854383,0.06416537326050671,1.9794770740110779,1.1368858728051374,43.325779,34.04808425740627
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,8,ks,-0.015883844168680064,0.04204462504003566,3.3558481251257852,0.1271376599289485,0.8182022110327225,0.4820399345958891,47.096002,14.342925454582305
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,8,m,0.06868915606156709,0.01993913378337865,1.0423599424359364,0.09093574168021026,1.226373084135694,2.0152700084496673,43.941595,96.55132996037479
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,9,ks,-0.07125519551085653,0.1150198871896323,2.5057490476784077,0.11131505081894333,2.365760144543696,0.3363686657429188,44.23869,11.360574684809404
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,9,m,-0.0034345483171748757,0.08920918869845182,3.0692434224917617,0.081428992476248,2.901972854238365,0.34182016664390585,45.230212,11.45547022730395
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,10,ks,-0.0010289433033514647,0.02627992117680937,3.792290731988576,0.09969822741966303,2.698790510532695,0.02703189523937885,46.169215,11.543400054507757
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,10,m,-0.013014169299020443,0.16343078742107853,2.656186937581574,0.05208756922093505,3.4838815477018796,0.2985927233347909,44.278761,11.416747651964203
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,11,ks,-0.02961767336564323,0.05003741349964448,4.111563228565667,0.1007832353576551,3.8604629783089823,1.4588955759770776,44.325089,33.54317957801562
IMSLP66395-PMLP35850-Sonata_in_F_major_Opus_10_no_2,11,m,0.027579580083254146,0.06137991355167015,1.8128782344326415,0.0533510139501367,2.3739072673748907,1.3654209100303187,44.407717,94.00859385511325
