doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP03184-Beethoven-PianoSonataNo23Bulow,0,ks,,,,,,,,
IMSLP03184-Beethoven-PianoSonataNo23Bulow,0,m,,,,,,,,
IMSLP03184-Beethoven-PianoSonataNo23Bulow,1,ks,,,,,,,,
IMSLP03184-Beethoven-PianoSonataNo23Bulow,1,m,,,,,,,,
IMSLP03184-Beethoven-PianoSonataNo23Bulow,2,ks,-0.0020177425818167344,0.05384256169241269,2.2558234446585317,0.08091457520403553,2.6244845899373273,0.8617358001267166,38.632052,32.13428187221098
IMSLP03184-Beethoven-PianoSonataNo23Bulow,2,m,-0.009028369099339345,0.08218341637623744,2.1121401581280734,0.06858013847170924,1.3220491667843233,0.7857386753930564,37.783314,32.17007076605026
IMSLP03184-Beethoven-PianoSonataNo23Bulow,3,ks,-0.0005993593041504486,0.07230263948281768,4.169638766556284,0.09831665224279823,5.239695211909467,0.26211989234144717,37.446083,12.902019163780547
IMSLP03184-Beethoven-PianoSonataNo23Bulow,3,m,0.013055739993292374,0.08651146684325597,1.3870288567505777,0.015646782035669327,2.580557141499043,1.6315608756632414,37.463499,76.20425807267529
IMSLP03184-Beethoven-PianoSonataNo23Bulow,4,ks,-0.012163757949448656,0.18009462410294802,2.976534228704706,0.12701789333474817,3.0921432002085094,0.4041748577468953,38.833347,12.112136647906667
IMSLP03184-Beethoven-PianoSonataNo23Bulow,4,m,0.01608410079250295,0.10107674822727855,3.3064152052795723,0.03512992584659577,2.1004294999599766,1.3683864267050843,37.499999,77.26673276855958
IMSLP03184-Beethoven-PianoSonataNo23Bulow,5,ks,,,,,,,,
IMSLP03184-Beethoven-PianoSonataNo23Bulow,5,m,,,,,,,,
IMSLP03184-Beethoven-PianoSonataNo23Bulow,6,ks,-0.01446954045895852,0.1060417256108272,2.8657887394892647,0.025761557473058368,2.2665270558805988,1.223380726544447,38.633725,33.966903808514914
IMSLP03184-Beethoven-PianoSonataNo23Bulow,6,m,-0.003386068202447195,0.0483027006166186,1.8958893754651682,0.06282928229940501,2.468866595533603,1.3868847479660873,39.10251,33.897785143294875
IMSLP03184-Beethoven-PianoSonataNo23Bulow,7,ks,-0.0042161246682738025,0.02614023369520084,4.020912575991142,0.01868842579129769,1.6179667698325426,0.3320012353499625,38.377974,13.160224897944012
