doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66410,0,ks,-0.039619711183369544,0.0540670018474981,3.8486642851221693,0.08215004101774166,1.8186590823804618,1.5323317147428,31.297111,0.1001519706762003
IMSLP66410,1,ks,0.007339766617734098,0.038287612342251164,2.1704111673738633,0.012431270838987641,2.399957065104184,2.0259007234021746,30.717125,0.06928216877839888
IMSLP66410,2,ks,0.12009409313374772,0.06868102159235318,2.6617531834249206,0.015637038711545488,2.75567035421828,1.7447533300595457,31.448306,0.0794511722277148
IMSLP66410,3,ks,0.010874342713527949,0.06902692892451553,3.666359395415971,0.06884401760788714,2.8275329616887177,2.4290567294571757,31.683924,0.07758320024961551
IMSLP66410,4,ks,-0.2015530997927087,0.04140526844502285,8.505999615670639,0.18731657442747884,1.0548343652222663,1.588759259638036,31.203645,0.045768079851049914
IMSLP66410,5,ks,0.002496151294939258,0.09484377911021452,2.7039447862031762,0.06472193234827278,2.9620763684897122,1.5178186972869323,30.413177,0.06902391339113045
IMSLP66410,6,ks,-0.11139122954611753,0.23896726199805443,4.422933338611782,0.05030413591657461,1.3312082073254312,1.4038809279006426,31.064909,0.03276666141230411
IMSLP66410,7,ks,-0.0012914745670398829,0.09129019334194391,2.1597192300335415,0.13559296181020117,0.6045259159528289,1.513048284654365,31.365279,0.07485991219283328
IMSLP66410,8,ks,-0.01817455823796317,0.1462875110634292,1.4911736726047158,0.024735850205267758,3.343531297856228,1.56971475806534,31.738436,0.08677077347930912
IMSLP66410,9,ks,-0.026000386069186116,0.07573191564790327,1.3968185094869183,0.030070929478881805,1.8014101147728847,2.3811476419344193,31.505389,0.07327350235116609
IMSLP66410,10,ks,0.10868579960139647,0.011978735869336062,1.0190045535775016,0.08659092684941114,2.3242422112215544,1.8164103869960302,31.443139,0.08452232994089232
IMSLP66410,11,ks,0.08895847647885077,0.050524222075756534,2.0224743240354264,0.06952365094110463,3.0450442108817075,1.938807257152988,30.438949,0.08199296936954914
IMSLP66410,12,ks,-0.06983688683464037,0.15832112781893104,2.1479532634884086,0.1625198473537167,0.6925825594842723,0.8889706707383009,30.234731,0.09373554206061824
IMSLP66410,13,ks,-0.059743437485490276,0.02042836649752306,1.749911395489081,0.21376989106075805,3.144308304043695,0.8495998085373833,31.396431,0.0513268241592692
IMSLP66410,14,ks,0.08656727220379393,0.02353840160134881,0.9961276922783993,0.06643734113114419,0.8308027508338024,1.5655549383842189,30.302068,0.07678719499239542
IMSLP66410,15,ks,0.0047928339381920135,0.027789262636797374,2.4215269573732767,0.11262692446067123,1.9190132349810312,2.158599342365263,30.625699,0.06271909175263474
IMSLP66410,16,ks,-0.12513319080992408,0.05139372053111774,3.1263618593506006,0.057482912302976336,3.479435679778989,1.9291094534640711,29.947057,0.05844850449134076
IMSLP66410,17,ks,0.0016301686660863401,0.09275751342887686,3.4457103051993485,0.0620784531945591,4.182835491753574,1.5920656832319051,32.001523,0.0819708117024378
IMSLP66410,18,ks,0.004776803369432939,0.05411900744925177,2.4945548240851547,0.08833011671416424,0.6036818369678838,1.7349132260572606,30.012947,0.06896195543334249
IMSLP66410,19,ks,-0.09844356909282137,-0.026427657037213996,1.684851918844287,0.1195269036075611,0.6084579830612791,1.5067150059901606,30.712449,0.06862307460698669
IMSLP66410,20,ks,0.00055362596636329,0.020713670755520067,3.717123308544558,0.036487079246174864,1.2849550559995793,1.620105964927597,30.865326,0.09762590882953837
IMSLP66410,21,ks,-0.06517273373221613,0.05942848891276456,5.5240444121035335,0.21245450724537093,2.0568331338461423,1.7553262446553228,30.397997,0.1260986843334003
IMSLP66410,22,ks,0.09480956929842083,0.04474226286076985,1.813385805653061,0.08965610593554679,1.6445186579504174,1.5728188520627606,31.344115,0.10979597465492175
IMSLP66410,23,ks,0.09846695178724323,0.031127463082697725,3.3103229572245496,0.08551627860116537,1.5180926367416872,1.5505683423991115,31.59776,0.09594905705789536
IMSLP66410,24,ks,-0.02519605797061907,0.09127577456721175,1.2064176118775856,0.12693700667418417,2.3556166656729376,1.9986591782641905,30.323668,0.10491497031999475
IMSLP66410,25,ks,0.00703046349547847,0.05248793820635223,1.2111331568131822,0.016859135345165747,3.118086503695064,1.805047142354168,31.56666,0.14546629415596596
IMSLP66410,26,ks,-0.14199550192603955,0.04055490983082194,3.3463555925657698,0.2235170796247603,0.5073940237408272,0.9160562110421877,30.541278,0.10738925981766423
IMSLP66410,27,ks,0.10796338157325677,0.07057830042435773,1.196276875965385,0.060624878870384646,0.7908371090908914,1.5677011673793986,30.845077,0.10449424895890447
IMSLP66410,28,ks,0.010094227866708248,0.0315748431701134,0.9579782786292994,0.014238388470716928,3.755192226808104,1.6248129336697876,30.71297,0.07082772849117949
IMSLP66410,29,ks,-0.03675741779621047,0.040342562309366545,3.504806841535392,0.03171045733830893,2.3520635810425086,0.5004837974314957,31.505803,0.09280806752922782
IMSLP66410,30,ks,0.006315301592572606,0.022731266158677717,2.409437867886549,0.0656012865225338,3.38599711812242,1.614594023996613,31.75136,0.07825408478347828
IMSLP66410,31,ks,0.01149464637316841,0.08286248643868516,3.3437502241646704,0.08633065672832507,2.6263107261898737,1.585180947259701,30.402445,0.08240107943509933
IMSLP66410,32,ks,0.1041173034787925,0.015745658971902547,0.6166050982631095,0.036815470999431804,3.393577509316855,1.5397322131809124,31.00669,0.09945361064461
