doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,0,ks,0.0004153775566494121,0.012798697680855804,1.3617216675002126,0.060510474463095695,3.1888971628105987,0.12415312148618629,43.578803,13.316414667718595
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,0,m,-0.0010472647761719826,0.039968078373852856,1.2012632701247696,0.055878457083689825,1.4858004106096971,0.8818935315363188,46.831942,32.64163539395549
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,1,ks,-0.005629797695636208,0.04293120000853671,1.1222861596897915,0.09261441834893722,2.513667007188828,0.826413822782922,42.731005,32.12911595839644
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,1,m,0.04044060156216772,0.0353447246967018,1.9993167036146096,0.0320042582084563,1.3403482486201315,1.9195815680492783,44.593661,95.22220948406796
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,2,ks,-0.0012730151845908033,0.014274220322501356,3.4746295586388616,0.07385909773610858,3.0194686532005237,0.379461968553759,45.837412,10.398189025169689
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,2,m,-0.004016658012137906,0.05558208762662399,1.8414390870039734,0.026816062422171848,2.1008416423674934,1.300941572589765,43.618379,30.93411428183227
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,3,ks,0.00022336318828867444,0.05391695478502109,3.5668687191733506,0.027950839661086274,1.649359137677573,0.38030778184139236,44.019411,10.746926431201693
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,3,m,-0.015285672692746142,0.05034621191098674,1.3047141981560322,0.07470149284641919,1.3395798568015298,0.18498904713345427,46.021838,10.832142146573446
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,4,ks,-0.023947262874877875,0.035958415409730334,0.9034578644135226,0.07767515621141483,1.1836868817039155,0.8690009024707379,43.444946,33.15347145886376
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,4,m,0.023295051653503856,0.061270882367308044,0.8326740104351764,0.08908193573800405,1.1748905525037512,1.893697832512471,45.030373,88.08678744416308
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,5,ks,0.00010063841862456395,0.1189863612832111,0.6855017099166143,0.045886836577631346,1.0112944901972616,0.30090487171033153,42.445919,12.160934067349135
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,5,m,0.027094482082176248,0.09355331138106454,1.573875589172185,0.09503738239624998,2.4511808647163322,1.5180275595686985,43.940995,91.27756904754354
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,6,ks,0.000269792182535155,0.11504328994812724,1.4594722576808494,0.05735130852378731,3.3948032100717125,0.3230620760845504,45.266155,11.002992133704948
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,6,m,-0.004082211680512087,0.02486341668256381,2.989775199813229,0.028840232802867738,1.9921705732795454,0.8695117184396892,42.651284,32.87456288181436
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,7,ks,-0.03520990042169801,0.07518873423628145,2.543713487432343,0.06604949504737792,3.2361989230418295,0.6994478009414138,44.863544,32.00355965866173
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,7,m,0.0335531573418508,0.031205706461183005,3.162644476630678,0.05646085410149031,0.6492364000801552,1.7431002320844295,45.031027,92.5705612297448
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,8,ks,-0.011424517025154075,0.09905673268053371,1.9079402090634257,0.07354593398777545,2.2318845796835944,0.058315987462567644,43.271912,10.995084997390586
IMSLP66405-PMLP01461-Sonata_in_G_major_Opus_31_no_1,8,m,-0.0015679916177713696,0.06869866165286762,2.7537790410909895,0.05742135182145297,2.5431201957627185,0.13342408327064975,43.258685,11.177363936217956
