doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66390-PMLP01446-Sonata_F_minor_Opus_2_no_1,0,ks,-0.03203546624979975,0.10795518238831789,3.2924567155158986,0.03476457261993144,1.393359153532153,0.1596044270219607,43.906409,10.538662267543545
IMSLP66390-PMLP01446-Sonata_F_minor_Opus_2_no_1,0,m,0.02977710072399807,0.021605847692455674,2.999517735567432,0.07201491135691207,3.5781258314752975,1.694338879366322,44.875737,91.39318930226202
IMSLP66390-PMLP01446-Sonata_F_minor_Opus_2_no_1,1,ks,-0.013763434216518594,0.08755001242009867,2.6555773519622585,0.07908223647811673,1.739543626073306,0.7381150021762568,43.272121,32.157458201178684
IMSLP66390-PMLP01446-Sonata_F_minor_Opus_2_no_1,1,m,-0.02438738779078005,0.07662760307549976,1.3362339039167506,0.02912394119389321,1.4847325128440239,0.38108220309920837,45.089754,11.781683677437238
IMSLP66390-PMLP01446-Sonata_F_minor_Opus_2_no_1,2,ks,-0.006807843666341183,0.0665894174956155,1.2091049785336039,0.07613512021591731,1.6270039721181395,1.4241206686210848,46.270248,32.3068209495956
IMSLP66390-PMLP01446-Sonata_F_minor_Opus_2_no_1,2,m,-0.011938118696820505,0.05983058775920174,2.4086618867581793,0.04479488641088013,1.11217597545861,0.0993294101046518,43.626798,11.254631243051113
IMSLP66390-PMLP01446-Sonata_F_minor_Opus_2_no_1,3,ks,-0.007792988332705659,0.018838880038687306,1.119334397800932,0.07781801068301131,2.1280549565827642,0.17552857605160338,45.783728,11.68421718101154
IMSLP66390-PMLP01446-Sonata_F_minor_Opus_2_no_1,3,m,-0.008708020365205973,0.1010192745965697,3.2910179045000776,0.09328431260870065,4.079785057856045,0.17007346956799485,42.927785,12.029808696896863
IMSLP66390-PMLP01446-Sonata_F_minor_Opus_2_no_1,4,ks,-0.007053435023775244,0.015331649307615512,3.8677759858848617,0.13060111444509137,2.225464706234341,1.0101906556547382,44.370811,30.256731763360232
IMSLP66390-PMLP01446-Sonata_F_minor_Opus_2_no_1,4,m,0.00026319028111420045,0.08701070836353991,2.1514203002325596,0.1120815051456932,2.9489863991694723,0.3826065576048091,43.769787,10.532123532409686
