doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,0,ks,,,,,,,,
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,0,m,,,,,,,,
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,1,ks,0.032019879907889306,0.023910237141770686,1.4602599200359625,0.03642870353251899,3.4117273461038082,1.8708726900035033,40.155711,92.8488666782743
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,1,m,0.0333419307973329,0.012174958834171239,1.5535792401759934,0.046756812072941564,2.14699921690754,1.7349369343942365,40.631999,93.19100804485817
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,2,ks,-0.013400034285400325,0.037924648659008506,3.6531438167703634,0.03178283252262312,3.2029342749343312,0.3309793702168102,40.538197,11.826523502247518
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,2,m,-0.012811845035847803,0.04104978888508906,2.6700891899024084,0.0774836531039525,3.7860297783503665,0.27554047397310966,39.606063,11.812750850340604
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,3,ks,0.0020381273193737573,0.1144683742109337,2.7448038877012646,0.03682622565446367,2.298427581075866,1.4981998168488184,38.962679,35.70281345046889
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,3,m,-0.024446396412083217,0.06527013404415857,1.109648405221061,0.05870530603835955,1.529877518980952,0.05423706990041867,41.232653,12.202344319112935
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,4,ks,-0.007317684306398077,0.08814591140348657,0.9337634928674613,0.03255141623572669,1.8059108956036531,1.352784690724534,38.585069,32.833013957607136
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,4,m,-0.019174800064742238,0.03403079361402386,2.634798700326,0.05099725180438787,1.4821133887649176,0.49902547889463744,39.811268,13.048439645876714
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,5,ks,-0.011638833669850496,0.029931726458703987,1.3134980424742542,0.07652671374659713,2.2704470712332028,1.3630913013096415,38.632975,32.343833473946106
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,5,m,-0.0028196186270513773,0.06984804380702224,1.2874361242831083,0.08894642794957439,4.079724109506005,0.054373197865558755,39.339298,11.61994080469356
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,6,ks,-0.016188579039198576,0.12107862597376987,3.598326541333737,0.04573835149302129,3.9348339058829405,1.4963291365677946,39.52186,33.30953552932363
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,6,m,-0.018710897798329393,0.05883578595201196,4.2899223928908565,0.025388149643660367,4.109090259543672,1.0557414006136812,39.260576,33.39130642875227
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,7,ks,-0.0004197872652137932,0.039579011930558294,1.68776986836053,0.031014159150993537,2.463905459298525,0.49743965530240786,37.332762,11.637596997942673
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,7,m,-0.009824429454203653,0.04274449532251842,0.6692074186267659,0.05061407174544001,1.7529188543273946,1.0089090150963986,41.522944,32.63243226308167
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,8,ks,-0.016118914118351178,0.039978485643809805,2.3478352039336814,0.08959919379621473,2.2519159795874906,1.4784333383804054,39.685204,32.87325744634579
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,8,m,-0.002119213064124265,0.10783595158473921,1.7821485416291214,0.053292024514367015,1.0660250332462775,1.443447351054828,38.948519,32.75740304034449
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,9,ks,-0.009810903176198505,0.015909856932522674,3.0939300481255403,0.07723787864781403,0.9437497157584254,0.40239733932438093,39.198002,10.994073348796615
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,9,m,0.015606292243291207,0.08131027620165486,1.8474143634763245,0.05452917968579779,0.6050136107357464,2.035694459351354,39.35996,81.2948672005434
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,10,ks,-0.004614473459764628,0.0347372603632367,3.2323726136942064,0.021213199566478425,2.4431458030986075,1.2437600626237688,40.246672,32.74126076641991
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,10,m,-0.006868456784827573,0.12345091841606448,1.8753801968496973,0.06219050129223855,3.1669433987552296,1.4292814377785668,39.207276,32.46672274440018
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,11,ks,-0.02403633208324107,0.0808396613255368,4.0674908839085235,0.049792928189389574,1.9110027273316668,0.39191756820493606,39.781048,12.584146328743394
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,11,m,-0.01961963417214973,0.07680883066047203,4.200117648140933,0.06224464705269311,2.8766919582118526,1.2794635541982196,40.426135,32.66130342042449
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,12,ks,-0.004940176652195893,0.06634287921771065,3.652541096060119,0.054089471918293476,1.6634006402862058,0.3755983930866244,40.538251,11.09777831746406
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,12,m,-0.008634013901641363,0.13666708421663581,2.19860646861029,0.037094924170175805,4.112707130294499,1.1061922063527776,39.990885,32.39709521171389
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,13,ks,-0.004802547540604018,0.059394669149357995,1.212158096280274,0.06016994467582168,3.0205129278587046,0.49722349891905604,42.210575,10.662041711836412
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,13,m,-0.025021519462892536,0.04585119963473176,1.2746792941302347,0.05611458761180246,2.184072025449872,0.40629009279585376,38.726207,10.159524696786773
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,14,ks,-0.008641181564395722,0.08833087901469971,1.0263847241321327,0.12824314303255968,0.8367504204242492,0.17413777291023202,38.464526,13.80351135026958
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,14,m,0.013028094084668158,0.022389810287710928,1.6788319255994901,0.09767306472682886,0.7917649183285497,1.8409719714782868,38.855666,75.93774816744138
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,15,ks,0.1010900132925594,0.012001929411675457,1.461455845308457,0.034960488050028236,0.9828281235300227,0.7511764047148737,38.565688,96.68341161208157
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,15,m,-3.336375336421456e-05,0.11014503987051377,4.366813549193916,0.043042830764298434,1.7442478226408853,0.2521281540521261,38.923145,11.170089408400889
IMSLP161285-PMLP01446-Beethoven-K__hler_Sonate_Op.2_No1_Pf4h,16,ks,-0.006028699833278731,0.025278471878879133,2.0353107242117914,0.10448741363857159,2.926765818363786,1.4786673373392927,40.235456,33.11721671174213
