doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,0,ks,,,,,,,,
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,0,m,,,,,,,,
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,1,ks,0.012643468304806057,0.043055998190592165,2.7106551977371636,0.05833714128029649,0.6732398798575003,1.715643954479472,44.1955,76.24368690310496
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,1,m,-0.010008040530537912,0.0844114314100082,1.2490704255699736,0.08593150285741033,1.7312163113169805,0.859455118810448,44.565173,32.55240795552495
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,2,ks,-0.005481507971284239,0.020509181177966365,4.502871209740444,0.019658543395190117,1.6487293188372854,0.6764831563499845,45.318937,33.76515424326179
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,2,m,0.014480123736972533,0.015752427456918558,2.84463834425559,0.037493492944133774,3.052120356513191,0.7384131693505289,46.898166,72.73597412571273
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,3,ks,0.026742562872576026,0.09425188681486313,1.1436952741525652,0.03288544735056824,2.092916118439373,1.7666080720082085,44.618535,91.50240493462825
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,3,m,-0.005015154930211587,0.08478935542389321,0.7586712264153872,0.02846774290807577,1.7442836686798104,1.1145982694585048,44.869919,32.031011624419335
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,4,ks,-0.02191313188421385,0.033095273054722894,2.747632611498328,0.036927690058799104,1.3755868054895446,1.1750961155454522,47.471947,32.45040100414178
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,4,m,-0.000952524845979985,0.09131418884770534,1.9858906410757333,0.09193778885656446,0.8552963877386098,0.6548442964309227,44.880971,32.56261655575286
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,5,ks,0.04439960381563398,0.04973540076323283,3.3410700180314135,0.04847344809441599,2.6292479742115122,1.7700575279965527,44.771877,95.98163610660215
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,5,m,-0.03515526928842759,0.03486069803963336,1.326521502111388,0.07214889913624209,0.7971786970377968,1.3358708087433087,44.627984,32.58387406631236
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,6,ks,-0.018560596432464452,0.023911164678696466,1.681347827363047,0.14579936432403973,2.716892973321066,0.05045059314573347,43.876617,9.493847515358976
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,6,m,-0.00055983597472618,0.07917172936530516,3.9585310059736747,0.08189266748118194,1.3806058097357132,0.4975793576995658,43.942118,9.439763183553449
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,7,ks,-0.010023201905260098,0.030627082975859136,0.8613877889187497,0.027830436122195844,1.3743969900816937,0.2711170261253872,44.156277,11.727895728734582
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,7,m,-0.005667608286645544,0.051237827060961166,2.3648433919448637,0.10463788837318518,3.180703963396926,1.1649863093855146,45.797653,32.444042346161844
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,8,ks,-0.0036751107486915078,0.10265016856752851,0.6426901435115739,0.06348021284519399,1.6954573196758336,0.7955648301631352,42.824321,32.463907018023406
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,8,m,-0.013358924189689186,0.058568502185670585,2.2061437464709517,0.07845893613341813,5.0606495641018245,1.0160658611429292,43.255545,32.3622461604491
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,9,ks,0.002613470441186847,0.05553353526701496,3.97334312432863,0.07564810580695999,2.5491188734161394,1.4915095838584267,45.88634,36.66588313246698
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,9,m,-0.005753917731131095,0.11373314342423486,2.9633341425436956,0.03547066455354604,1.0115154668564266,0.43865399249482306,42.644236,11.602768212659278
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,10,ks,-0.000534619938548417,0.039751064661302946,1.2629241211048807,0.04918103517503851,1.5528585382046942,2.371309474271662,46.613548,43.46010894234303
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,10,m,-0.0008345552631845712,0.08649970382899522,1.7956648529909964,0.0704950145156466,1.5234451979039059,1.4904517298473285,45.267006,32.20159274277503
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,11,ks,0.0042793599079621325,0.05080713326252709,1.2333161846860792,0.026610430586643308,1.1866007081963303,1.4527758968851652,43.966647,43.03141131214858
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,11,m,-0.005555419503442192,0.08101758345197385,2.855057868062886,0.0834685731827421,2.073222770662934,0.29480920516390796,45.605289,10.75687742293715
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,12,ks,-0.013229214856725239,0.05672401976144481,4.179844866850312,0.024400245681718558,3.2830360704947887,1.2607614041214354,43.544347,31.977741433913383
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,12,m,0.027782696278992706,0.08304345757845481,3.1601333158536877,0.044840563239707545,0.7489650231532784,0.8990080424995306,44.015207,93.00459637218553
IMSLP66410-PMLP01474-Sonata_in_C_major_Opus_53,13,ks,0.01091810970316744,0.09700931459604778,1.6088710021287946,0.0668160871930297,3.101661979328974,1.2472462452704165,43.751957,63.25191922406623
