doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,0,ks,-0.0020447054378899127,0.1340009048792981,3.9670947717623237,0.11932952352765427,3.592048126565331,0.33734191526356816,39.387749,12.76646261178167
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,0,m,0.00029680720816838407,0.0509930125830879,3.5734327063059115,0.06858019309303226,3.2238165584562974,1.4299211698901455,38.656704,32.2799596649265
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,1,ks,-0.003962771201217043,0.05404653550239724,2.867805733207799,0.04294988882012752,1.9794334569806307,0.49380435099595954,37.679315,12.233878416880598
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,1,m,-0.011697392768663521,0.08569587375174374,2.9516679012769456,0.025596729767414176,2.033425777238584,0.23826956197577498,38.462095,12.192354648028735
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,2,ks,-0.0019199802844351074,0.06651832519371015,2.583521469128635,0.03611681604672236,4.316240186204425,1.3924150892171627,38.455584,33.01939660696788
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,2,m,-0.010573414417986579,0.09854099509265772,1.2929049262318055,0.0409227602922827,2.1454500374311825,1.3494260047669666,36.973329,32.82142417115362
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,3,ks,-0.010239548294374994,0.0942318825090534,2.3223739324058648,0.1197287690431332,3.5029990542642504,0.18492426538475257,36.852506,11.717059905045861
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,3,m,-0.02738545564842796,0.09613662858710223,0.9424743923090804,0.09749112269786622,1.5425048569889719,1.725792219583857,37.029808,43.039532107988855
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,4,ks,-0.013107238801111075,0.12910171095879425,1.9245163549336102,0.01572787125469783,2.249167379325913,0.448857255281939,38.553589,11.520890259292976
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,4,m,-0.0051386134830116795,0.01616794323862239,2.1398105249120523,0.08197101357853503,3.5185832052095627,0.11233221581899261,37.074422,11.583681767617634
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,5,ks,-0.00388672801520535,0.12618373524455284,3.3050609715522725,0.04182328407003619,2.8143212635728467,0.15073871779172016,37.614235,11.885170139077365
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,5,m,-0.00393844491347805,0.033852267301847504,1.0159716164737507,0.011856309766193871,4.157891766961784,1.3509797579606793,38.605031,30.320657291410363
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,6,ks,-0.007342097810880683,0.13273191800112447,1.7877451566804803,0.06610708736667219,3.1433794801161357,0.4655754768527731,36.510305,13.680388121756737
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,6,m,-0.0024284794271185557,0.01580943037489235,2.3290290999865118,0.1445943210893424,1.348312150298273,-1.638547306629437,37.430524,14.982696203898682
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,7,ks,-0.01696930434943955,0.07949279673738613,1.6292386889085733,0.0323489306221614,3.672701658573983,1.0668311785953413,46.175626,32.712303865095244
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,7,m,-0.002018157544057898,0.08094085364632786,3.5911677601116616,0.06285545554670466,1.9176995860523118,0.2687278997874154,37.307084,11.96768947619812
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,8,ks,0.022716159961990202,0.07024106696892966,2.435481617571998,0.10158057744334367,2.451267861212235,0.46728164692584434,37.340809,88.57851428728715
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,8,m,-0.010726358848022796,0.05414705083431136,1.9309390892340432,0.1144411848021113,2.780073716167845,0.5849146454019714,37.657538,31.62810824842101
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,9,ks,0.0002133180523252176,0.03543850239592168,1.6011848515952583,0.11218790063934378,3.837687146381982,0.09240965965735731,37.220747,11.215642042614718
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,9,m,0.020174774272688614,0.026413470408345782,2.528897827473793,0.02940927452365681,3.103160485218311,1.8450089927392401,39.127175,86.46244977220421
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,10,ks,0.0005955338691948624,0.13177390696435143,0.6660148873107483,0.024478560237030808,4.060324188630234,0.2984346333384501,38.064809,13.803268831873167
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,10,m,0.00016776669988140605,0.17439565000256113,0.933980150213283,0.0513150302818834,2.8935444863273325,0.21888873095466177,38.699677,14.09784709874474
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,11,ks,-0.006552986928814443,0.10808281795809263,3.0600133574495567,0.058219836417382986,1.482572739809466,1.7113799338864037,38.297797,43.564822318647956
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,11,m,-0.0037689508689923174,0.0448168542875295,0.45014187206370004,0.11747445110304325,0.9652264168569231,0.012479647653458305,38.242339,12.750820301341529
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,12,ks,-0.0006496626487195491,0.056500455000463745,1.294537849134639,0.08934703475804193,3.7346432439809076,1.2117114744015685,37.678857,31.72732250297011
IMSLP03866-Beethoven_-_Piano_Sonatas_Lamond_-_10,12,m,-0.011456944782456117,0.0538521972072052,2.0786893032766303,0.12727771383977982,4.977132742380337,2.168715810080137,37.720152,43.64527348396706
