doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,0,ks,-0.020194240136582053,0.07815758320723709,6.668677575366207,0.035427230878166044,1.0897828342505465,0.4948530318304867,44.187413,21.23611051041032
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,0,m,0.0003542989878336164,0.09640286721006566,2.4276472474173314,0.052959232385184365,2.579396698431629,2.4035946823317946,44.718209,50.455538474087405
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,1,ks,,,,,,,,
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,1,m,,,,,,,,
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,2,ks,-0.014966022541610162,0.08799852969811026,0.8063893868589789,0.0645959481806903,3.3613181852346594,1.2963490800700244,45.50044,32.0042654397197
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,2,m,-0.005635428834205156,0.040120432846191975,5.324146532796218,0.07544430228783228,1.9791696203851834,2.1733071257899725,44.716688,43.48588086333041
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,3,ks,,,,,,,,
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,3,m,,,,,,,,
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,4,ks,,,,,,,,
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,4,m,,,,,,,,
IMSLP51804-PMLP01487-Beethoven_Werke_Breitkopf_Serie_16_No_153_Op_109,5,ks,-0.0009941073025204958,0.052285530216313936,2.0953335671752216,0.07035212145208208,3.6627437430234338,1.4227963186276487,43.678483,32.465945430305815
