doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,0,ks,-0.012699786459320229,0.02398221988002085,2.794578249601842,0.025784488492720154,1.693834876808324,0.22813389785077987,37.28217,12.10714371037672
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,0,m,0.002923684491707504,0.05979323725830585,0.7157973352257647,0.10700564224527581,1.7495140636808166,1.2515708536841688,37.90476,37.09945423187864
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,1,ks,-0.019097095192131736,0.02122192390993657,0.9116738376128817,0.09080098488104277,1.7365468789324146,0.3090434919954956,52.17189,12.935922784919935
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,1,m,0.026044828805743617,0.059586564286032755,3.6766277339907956,0.07736594137439357,2.065979607952053,1.0988107690989333,38.676301,92.21819018382911
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,2,ks,-0.003088538896109715,0.10301891767904502,2.688428540511244,0.0666860026478737,1.0164822022970181,1.4459698046166958,38.726322,33.34446106431303
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,2,m,-0.004325140182933528,0.06040563590874183,3.386390802147858,0.10166334386502504,3.579010663152066,1.2637331777301974,37.692523,33.50537834028572
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,3,ks,-0.010028786249441375,0.022048062262985883,1.3731834896436346,0.05083012865409728,1.2590560908046258,0.49131462621899535,37.606928,12.079256098469736
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,3,m,0.026546723159905382,0.02115143396614632,1.5612780073575472,0.0498778990779909,3.064853463303938,1.530031609354908,37.712573,90.30250912776377
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,4,ks,0.00017048206566398945,0.056143095013513125,4.82708801365751,0.09327008366763534,3.230619956848839,0.04345194049510791,37.163972,13.5027147371962
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,4,m,-0.005358915860253508,0.052349557844003976,1.4474007558160302,0.10094217598737402,2.7612881816780765,0.6600963245142222,37.972933,32.595282733145815
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,5,ks,-0.008170423991572189,0.05555170853153012,0.6591936164002572,0.024872562953376788,1.1920203054637004,0.4331399294525804,37.76051,13.248561540604431
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,5,m,-0.002061580698373094,0.01523353979168426,4.449261408023517,0.053614428358450664,4.354928732140187,1.4857630203154297,38.532042,34.06403231529073
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,6,ks,-0.0024511037659015987,0.0759123568405673,0.6569569433830011,0.04736616328077925,0.8784662163016987,1.1986093756306175,39.586371,32.32359146214972
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,6,m,0.011752023847063177,0.04643824919918374,1.7784125452207182,0.034584195139686226,0.9715619910493719,0.0788170886029233,37.335099,62.772754521006796
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,7,ks,-0.004057830441175191,0.05849488646026188,1.8443381710132107,0.01061347871499715,1.4331817268592062,0.3131658116210648,38.110618,11.830151869745666
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,7,m,0.006101900095263027,0.12462014905512414,3.1578171899442515,0.06953730791724685,0.31828808818729093,0.8167355570044113,38.942072,50.6583723893676
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,8,ks,0.01928475903116348,0.08375759996861179,3.027448211856716,0.10375399795895728,2.065480706838048,1.1821768221345037,38.639693,83.51337649552129
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,8,m,-0.004303346786554734,0.10095498774023709,3.173194395668954,0.013753809264777199,2.4111143313696655,2.2788888040728326,37.921691,45.5100310174899
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,9,ks,-0.0004734028111129957,0.03943440773792162,0.9991105649692551,0.05198173315175934,3.4297268093035536,0.27107142736726364,37.871951,13.347836388623417
IMSLP03851-Beethoven_-_Piano_Sonatas_Lamond_-_3.3,9,m,-0.0019076216717447778,0.0732878768213937,2.87775380535936,0.06327532200683379,3.9958762945505093,0.8608666021968998,38.071987,32.27191233948675
