doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,0,ks,-0.0015101294868089567,0.0651410462732946,3.093373658677975,0.05655259332271065,3.535881250313528,1.498165578302721,39.849468,32.20175617257682
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,0,m,-0.004305179021498795,0.03614708736645503,3.2218404252069615,0.05989812575016934,2.4195992818735483,1.7883240502941007,39.908398,43.89606190549949
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,1,ks,0.049568812797423464,0.0897971846730725,1.2827084103626891,0.06401005756680742,2.5005297538775215,1.8721022157898517,40.047302,97.54057588997277
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,1,m,-5.3924797901699906e-05,0.01384676261162789,3.4444049329552584,0.08248580914085214,1.0176548575585047,0.23973646900017997,39.778544,12.783825048705463
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,2,ks,-0.000939978488283786,0.014169333557350436,3.0353735075454997,0.027430440987272126,0.7345335001087603,0.48993288880892893,41.456872,11.733694120767794
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,2,m,-0.004605345210693004,0.09656984180002517,1.245766916029686,0.07753786302705191,2.9273891210619563,0.16924362478041927,38.018777,11.333233890456455
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,3,ks,-0.0023947562898429028,0.08611391387851228,1.7210945881085036,0.03413125275710274,2.9777848215561855,1.4387298449206072,39.622087,33.89801069006023
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,3,m,-0.01038958258432162,0.030368283889130654,4.974163129514231,0.08769314379907017,2.193691318834608,0.027005048585754587,38.838006,12.884912050690145
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,4,ks,0.009288539636832157,0.028604663063039104,2.9389546690599957,0.02913135809793552,3.4316413537833403,1.6702103187809296,42.071019,67.68716071832056
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,4,m,0.034182807865876574,0.0207066897104315,0.7661963287694495,0.05233633873771887,3.07025568378286,1.8322118895142419,39.046294,93.2911531602965
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,5,ks,-0.005165643015407064,0.06108820128434949,1.659944239632289,0.09649049726523376,2.0655151688735476,1.2297565960033363,38.724915,33.80362762260372
IMSLP00023-Beethoven__L.v._-_Piano_Sonata_23,5,m,-0.007438272045271983,0.11597319520183713,3.1010547148808882,0.11784453640490261,4.891102837352573,1.295168077954385,38.715406,33.86944257880739
