doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,0,ks,-0.007271709963843747,0.0906006815303581,2.874416303529898,0.05503054389944142,1.0199259605705326,0.03400733122119068,46.14207,11.850248860487957
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,0,m,-0.01777693370723487,0.08324506990655103,2.459427660629509,0.0584346210855311,0.8958146444172937,0.19511674418533476,44.667742,11.855177972648217
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,1,ks,-0.0020730253912469576,0.01805002216237362,2.1502175420567946,0.0882445923838056,3.023299822632756,0.4801761743341847,45.299035,11.979670268629606
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,1,m,-0.030937127240428026,0.14295609864264064,4.699705210708706,0.05316758073084721,2.7155996632705346,2.271171113523971,46.210847,43.34426829401225
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,2,ks,-0.008700574065054801,0.09038476384942935,2.6287409567268325,0.043042408153985946,1.6539535971113566,1.2081949193519548,45.609316,31.767231862189263
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,2,m,0.000271078253270279,0.06537379153045637,1.6494081473500946,0.04529908079891816,1.0938725490036423,0.4124837746066886,44.927935,11.219666582269204
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,3,ks,-0.0035849228843627327,0.04251221511775939,5.846745157159105,0.03202408292703801,2.456587202073351,0.48048269299135604,43.759413,11.978783673256531
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,3,m,0.009495614129731517,0.040007119035046945,2.84336464074617,0.04622989814934017,2.2658411498439293,0.6547149304484401,46.534994,60.229669781599256
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,4,ks,-0.006738422180629316,0.033621990417857746,1.8846807121266547,0.10941840544925113,1.9534134705573891,1.0299694088939,44.629769,32.08838812407942
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,4,m,0.0232794435145004,0.02170207706716755,0.8090374257494423,0.05627120852149465,0.7063202316946157,1.692648127267053,43.427354,87.61121636212822
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,5,ks,0.0001872832958079943,0.022577307190050272,1.252240907682454,0.08024168120156228,1.5030023188443602,1.2425169202707473,43.861853,31.716201342722247
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,5,m,0.00022338603305787144,0.07632453627972768,3.133949892473442,0.09765109561954999,3.901968466765638,0.3269268696718346,43.870979,11.355092754484048
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,6,ks,0.0003376951358074632,0.0645804387027702,2.602638406778662,0.029693128107113574,3.248949971974362,0.24318047648244406,43.822304,12.633737317017427
IMSLP45469-PMLP01473-Beethoven_Sonaten_Piano_Band_2_Peters_9427_19_Op49_No2,6,m,-0.003907547162861353,0.025648155094836932,2.282741861835908,0.026456742493821458,1.2998454600881626,1.058110535435915,43.614857,32.05837571974695
