doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,0,ks,-0.0035073041521497044,0.04513133138460069,3.0048351261302773,0.021657198551597426,3.9525822988685566,0.041807420174473,44.707901,22.496287296399792
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,0,m,-0.0054090271506402575,0.04510005236236503,2.1112391487494033,0.11909038403490513,2.0521862072795294,0.33564877402031845,44.881916,22.44817399562176
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,1,ks,,,,,,,,
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,1,m,,,,,,,,
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,2,ks,,,,,,,,
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,2,m,,,,,,,,
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,3,ks,,,,,,,,
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,3,m,,,,,,,,
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,4,ks,,,,,,,,
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,4,m,,,,,,,,
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,5,ks,,,,,,,,
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,5,m,,,,,,,,
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,6,ks,0.05287146496741489,0.05263458657464224,2.6037937066880046,0.07699730797299742,1.9805948194279503,1.851323535378516,43.612663,96.08784292636079
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,6,m,-0.002361293496782966,0.07345010763434201,1.8173936631394962,0.07802198978256356,3.3562664903137334,0.45162698227022635,45.218433,12.662221907939752
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,7,ks,-0.005501023169666853,0.10671703880978244,1.9661422457994142,0.0905237667059105,0.7414737035781758,1.4161349775517298,45.316688,32.923157535933285
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,7,m,-0.00991766868602139,0.06246804275489656,4.539666859851001,0.11200464649401878,2.8907261350327116,0.019891543164167778,45.457836,12.802855926855319
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,8,ks,-0.0026865628032084502,0.08579208739935706,0.7773160489040774,0.03664624118465641,1.1294735195567815,1.380971997839282,45.169727,32.177992502039444
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,8,m,-0.01552046546379008,0.12831048382363872,1.0206003191777704,0.12551871719088906,1.9380258506580286,1.0876128945729775,43.443162,32.431373692170105
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,9,ks,0.09801986762341416,0.021176807797229094,1.8965525236814509,0.08288018489104068,2.858337342159439,1.1975049204891957,45.133548,96.16129090334566
IMSLP51748-PMLP01474-Beethoven_Werke_Breitkopf_Serie_16_No_144_Op_53,9,m,-0.01110606249988056,0.05079333325850324,1.703932362243417,0.016184236852423994,1.0604692403798985,0.4575347434983652,44.963923,12.711106606563582
