doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP107666-PMLP01410-Beeth_sitt_path_va_p_cmplt,0,ks,-0.013795892055901298,0.06976842899796251,2.7315260020022847,0.14125040720787085,2.0223600680909337,0.7496786515890451,38.705289,34.32872200682869
IMSLP107666-PMLP01410-Beeth_sitt_path_va_p_cmplt,0,m,-0.004602477547019804,0.027432345210900565,0.5134659870777307,0.043491461338637905,3.779740423095285,1.4709172140615148,39.726465,34.16413801372506
IMSLP107666-PMLP01410-Beeth_sitt_path_va_p_cmplt,1,ks,0.010498725238050712,0.012853185467224852,2.4734993123604916,0.03856015492641954,1.7573656269594107,0.04204192178489782,38.023587,65.29288751844796
IMSLP107666-PMLP01410-Beeth_sitt_path_va_p_cmplt,1,m,-0.0013162427217873057,0.11288850285854923,2.8988045595952077,0.03833191673824597,1.325657472117173,0.15062350285421583,37.967273,26.262431110207515
IMSLP107666-PMLP01410-Beeth_sitt_path_va_p_cmplt,2,ks,-0.013122286015558784,0.019864634336955622,3.81748202096208,0.03803584818677179,1.3499321770242,0.2719702158816145,38.113277,12.848048463685224
IMSLP107666-PMLP01410-Beeth_sitt_path_va_p_cmplt,2,m,-0.008422848913299863,0.05459156595944078,2.129167163026794,0.05624045280440057,1.5296869695157904,0.05920632989676969,37.140221,12.95730470512912
IMSLP107666-PMLP01410-Beeth_sitt_path_va_p_cmplt,3,ks,-0.010982069237357877,0.07684628760457035,4.511236823833606,0.06535279393178473,4.412234682231972,1.3531027102437907,38.555486,34.691016509974965
IMSLP107666-PMLP01410-Beeth_sitt_path_va_p_cmplt,3,m,-0.009921011157463595,0.06137180623135138,1.3217952677891147,0.03974216467520689,2.955207512664064,0.12170540667456456,38.576037,14.01569759797373
IMSLP107666-PMLP01410-Beeth_sitt_path_va_p_cmplt,4,ks,-0.005145667656123159,0.043653687727664106,1.3662379209947177,0.08203736654684016,1.338738844248208,0.3002838167279732,38.387368,15.200204759956627
IMSLP107666-PMLP01410-Beeth_sitt_path_va_p_cmplt,4,m,-0.00042151745253520435,0.08148586766130803,2.6269705867146618,0.07773302749694841,2.5544580727813413,0.4916072329494985,38.955157,15.094938756012407
