doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,0,ks,-0.0030496760492718816,0.030467446557543083,1.632774261280436,0.02538524623215506,2.6012018482456982,1.158244889654873,44.851968,33.069423239424125
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,0,m,-0.010613598094069247,0.07464192620037877,3.194867151256603,0.11764530201785298,1.946810736925133,0.336390987225447,42.892766,12.40187686116138
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,1,ks,-0.008658556646079715,0.019072368755258202,2.0396827145388827,0.07478323918466794,1.6292291584087408,0.6052977308088359,45.2455,32.67581754630662
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,1,m,-0.022435704934021423,0.04440255073509068,0.998109213525978,0.04483564467817185,2.047685606761947,1.2037456871791958,45.297094,32.45945406293517
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,2,ks,-0.0023214094544360938,0.03928441313451235,2.344539768563298,0.027633167815111652,2.1998935766811414,0.4913909715911772,43.612177,11.856661708042083
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,2,m,-0.013311876441728921,0.10945846301515405,3.1282104563104163,0.0971151324565348,3.8896363680033055,2.1949539822381867,44.284597,42.70352059475702
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,3,ks,-0.004685618910919625,0.11031627146936912,3.423211017228235,0.08366966287333041,4.153147560223229,0.19387217775753796,43.777015,11.339667307668886
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,3,m,0.021410926639979275,0.06155585697801459,0.7292000615403929,0.01180162387715363,2.453592391435857,0.24645674397075762,47.047713,86.43896391292542
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,4,ks,-0.010929965891577725,0.033661731797215884,2.178630446711428,0.09444032908693539,3.118781825099849,0.7829788939588112,42.846576,32.990942101995756
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,4,m,-0.009460178864145977,0.027427652070908262,2.3692063155288112,0.10030272300907817,3.725080707147045,1.0869865917870705,43.655398,32.960931062703416
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,5,ks,-0.004159818978561835,0.03543393207967142,2.976066510448959,0.12021544713853657,2.25407171187244,0.6733646619119029,43.836668,33.10463313852258
IMSLP66397-PMLP01410-Sonata_in_C_minor_Opus_13,5,m,-0.0007668168445713469,0.1082480894014497,3.7652928769686813,0.07381678041913409,3.620989695531895,0.369503650932951,43.976152,11.616618245081971
