doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,0,ks,0.10163121800628251,0.09525930175907743,1.2157977238192652,0.08325125122180171,0.5959886429902698,0.812587902507529,44.74678,95.83477180859738
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,0,m,-0.009114171619105615,0.10114319897297232,2.8568838173858078,0.06863314560323058,1.0238641573037222,1.4820611688897476,43.1699,32.764641843546634
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,1,ks,-0.001903120921742333,0.018534379803577902,1.689017992622667,0.0361665952092607,0.5800137645209598,0.150664862212103,46.137862,10.720674976500767
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,1,m,0.00012259719143470002,0.02134271564714693,5.171581916031357,0.049882412405573576,1.721080682943366,0.1072716362884508,44.829638,10.704758603351056
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,2,ks,-0.007380001785730809,0.0538845237734038,3.1633888076219687,0.07934169807467932,2.1327577260951673,1.476464741874431,43.241134,32.19063545805063
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,2,m,-0.0004933708020954837,0.0980634410698703,4.309508566279058,0.05202765426433431,1.5441764916460294,0.09195570463952238,43.259826,12.039921900866418
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,3,ks,-0.0011783442367143584,0.08120998117469211,4.458893002970757,0.05256036503536121,2.710584749034095,0.41812973113578383,42.718769,11.994563306491845
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,3,m,-0.0023661347312954584,0.07515919855606909,2.4077972605897786,0.061897527631338795,2.415332614904364,1.4070788785021668,43.500021,32.1919940314619
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,4,ks,-0.007105613802495664,0.04894874108090784,1.823578277582194,0.037797492107991035,1.9635122793459687,0.2308994755898309,44.508727,11.827469938720087
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,4,m,0.00024679476243240697,0.025172548429867898,1.9823466127131968,0.01664568783799874,3.5775770374899105,0.2095340503453516,44.888568,11.95685035024443
IMSLP66412-PMLP01480-Sonata_in_F_minor_Opus_57,5,ks,-0.012319944681038373,0.09366187013194566,2.021032828143407,0.08064827860075921,3.463477145835287,0.2818025293754851,43.298502,10.499200095260436
