doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,0,ks,-0.010165439281011036,0.06074151632031806,2.242459690622001,0.07986565554265378,2.5273622823218203,0.4818814821702553,45.509493,12.728142806779811
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,0,m,0.02632898235692037,0.06737889210472296,1.8136415306613654,0.0888088648133406,2.692821936523353,0.7367051547951435,46.031647,92.99418068129305
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,1,ks,-0.009102686763766632,0.058325492175117066,1.6851155253380252,0.04259300743362471,2.010064724707612,0.3716533662587691,43.846154,12.728632880643906
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,1,m,-0.011336837227269908,0.0787963328342513,3.011283329014269,0.15374332095129453,3.030657941092981,0.44930169614435866,43.686374,12.69368103107023
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,2,ks,-0.0012960708440744786,0.09268840059849251,1.9202912385023638,0.10549349530216907,4.049201914944694,1.1439688071168264,44.6556,32.60729545574533
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,2,m,-0.014430443618135055,0.08592196701871324,0.8448382054872055,0.12071638226356517,2.4856575982146074,1.2135887506329728,46.472457,32.718969107111555
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,3,ks,-0.018422515898227562,0.026918255108070624,3.19565579924142,0.05158759939712036,1.776630209370401,1.4825867605992298,45.376748,32.291352560839684
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,3,m,-0.007917527222583496,0.1575063110285316,2.964898467318272,0.1380739739726778,1.5415715800862673,1.8034866602437623,45.893524,43.04474214136365
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,4,ks,-0.014822342826223623,0.03862525011416555,4.380262031565652,0.11287209096845177,0.9810909064518019,1.4486823550984829,44.7906,32.951321791744114
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,4,m,0.03982656648578707,0.052200040691042865,0.9642527627844093,0.0619592066866904,1.3531311611737826,1.5345641191037556,44.666843,95.28440407352025
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,5,ks,-0.0028790946235558437,0.06615666716376839,3.2808856441029537,0.07916134647181661,3.445660553817145,0.08195491767373786,42.879928,10.95621737589634
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,5,m,-0.006585646438798741,0.05015461763701065,1.8393386691912506,0.19267277783706854,1.5177403540558654,1.429304621409924,44.534474,31.971804934444584
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,6,ks,-0.019895967241532243,0.06670405424014078,1.979320440948924,0.07659654603301393,3.7554366313877514,0.15971991607062452,43.523546,11.131070394360652
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,6,m,0.016089129084030998,0.013914511301013965,1.4413976468402296,0.06748980191963465,3.2046177900178145,1.6373858987538972,43.087457,81.11802205467515
IMSLP66419-PMLP01487-Sonata_in_E_major_Opus_109,7,ks,-0.009312278290282722,0.1329820866611686,3.471798587639017,0.09252633043338446,4.083751491556013,1.0165782970829091,42.081672,32.46506176845529
