doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP03726-Beethoven_Piano.Sonata.21.op.53_Henselt,31,ks,0.003590036955131541,0.017154097154683336,0.7909869794095571,0.07025580373336068,3.457229297291094,0.49866646823629446,39.832508,27.455783676410693
IMSLP03726-Beethoven_Piano.Sonata.21.op.53_Henselt,31,m,-0.0044989805207396715,0.08138560275414763,2.952868881458508,0.06966571907751981,2.1752561394367413,0.5365905679647796,38.145619,33.19627497077544
IMSLP03726-Beethoven_Piano.Sonata.21.op.53_Henselt,32,ks,,,,,,,,
IMSLP03726-Beethoven_Piano.Sonata.21.op.53_Henselt,32,m,,,,,,,,
IMSLP03726-Beethoven_Piano.Sonata.21.op.53_Henselt,33,ks,-0.0031499210619841053,0.08164376443805069,3.3263645951268606,0.04747242279402254,2.263936845078942,2.0459565025060202,38.516399,46.41100449128388
IMSLP03726-Beethoven_Piano.Sonata.21.op.53_Henselt,33,m,-0.004897588424192671,0.07942163951251925,0.6269491599745199,0.10269217419619837,4.756971781638016,0.2321400193408111,38.758407,15.878036566012682
IMSLP03726-Beethoven_Piano.Sonata.21.op.53_Henselt,34,ks,,,,,,,,
IMSLP03726-Beethoven_Piano.Sonata.21.op.53_Henselt,34,m,,,,,,,,
IMSLP03726-Beethoven_Piano.Sonata.21.op.53_Henselt,35,ks,,,,,,,,
IMSLP03726-Beethoven_Piano.Sonata.21.op.53_Henselt,35,m,,,,,,,,
