doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,0,ks,-0.0003655392068968493,0.025498706158265844,1.4170816934888766,0.11926241952202972,2.0607145935279068,2.397313548758807,46.033586,43.71821657273618
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,0,m,-0.004813086736447389,0.03257639055168199,3.1523215096372783,0.12099011519037392,3.5636016935275494,0.3185687847908422,44.074986,10.97568327072642
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,1,ks,0.0002365046387597762,0.055451222070249384,4.520022439161703,0.10107681847272043,1.4958527657113907,0.45360565025809707,45.111828,11.194029800287169
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,1,m,-0.018968350800527632,0.03883169387082122,1.9490527931353943,0.06951808349195215,0.6593745228441323,0.18693675070646265,44.660954,11.992847088077985
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,2,ks,-0.012837152924418274,0.05682445769281905,4.055409990759433,0.10863708975524566,3.3826203804399038,0.8196975129534545,44.735901,34.27195613482005
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,2,m,-0.016198873473283158,0.09878514483493164,3.427894541382125,0.09599835184181107,2.2374610237815307,0.28835966775211064,44.888187,13.255403558175137
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,3,ks,-0.02457752630708991,0.029459612228745137,2.2144650140606386,0.07843564481526666,1.4545345795487301,0.9386217730589743,44.826602,32.787505654345715
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,3,m,0.0013624710072110864,0.06878991457020471,3.1056635099463445,0.08534107662947471,3.360439280831115,1.4924086779003543,45.885215,33.6706736827579
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,4,ks,0.0003003071945076319,0.08220714843092425,3.068782307635873,0.06182196519116334,3.2452803835579846,0.4030141721350855,45.214778,11.4703968832254
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,4,m,0.0006281357551392187,0.08906460339653072,0.742899948989348,0.07537378669702396,0.8198652034463907,0.43110912598510054,43.80402,12.94733487478622
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,5,ks,-0.020859986838604253,0.02039534676228988,4.963674620738315,0.05525939398632411,1.9605055698991016,0.2273148537345271,43.253748,11.807276044635822
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,5,m,-0.01272192384424315,0.09035890908595082,3.944181252734687,0.09700031387284633,2.68150430234909,0.8455059218735501,45.931946,32.648761205665764
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,6,ks,-0.011071657976791929,0.1225353668382666,1.8360070697486313,0.13135572220258918,2.579580315023191,0.6066826527516276,45.09715,32.43107361677265
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,6,m,-0.0024852117620194234,0.04186934230118658,2.9444609868014258,0.033325363436018024,3.0748803529662116,0.20685045465576515,45.170967,12.560887953340826
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,7,ks,-0.001390691721221241,0.08653785539334696,0.9256297176116004,0.04663807562089223,1.9446107067856881,0.432693449645566,44.038818,12.272303183198888
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,7,m,-0.003209907690572079,0.022167582665807525,1.02339282443397,0.07482520388274386,6.338174657984638,0.039019251253363085,45.567585,11.662565592525423
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,8,ks,-0.00803862101629705,0.05150561104203477,1.075176217999779,0.08492718112584732,3.360787119361933,0.7444796673930105,46.075338,32.213500650044345
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,8,m,-0.0012853757554951587,0.06413712855737774,3.1372431873252586,0.08225818848665312,2.204015291816834,0.09676810826316556,45.775801,10.965561326004638
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,9,ks,-0.016900147092857237,0.05237796664687335,3.2846951686981463,0.015196742066864298,3.0717203160977298,2.0693996628161075,44.562868,44.76568863734396
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,9,m,0.00047912015526613283,0.06965439882285052,0.948548850023351,0.10747410808021379,1.5626289881507995,1.4345384799728222,43.099284,32.805309976563876
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,10,ks,-0.003029219046416121,0.02977273208260487,1.2396608962871953,0.10780695631896761,0.9733384249471784,0.49960657496004196,44.936927,13.071608137152442
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,10,m,-0.007526004489907914,0.03891080742808607,3.134895104026737,0.13665393963883915,2.0454533407098494,1.1543582316099017,45.778346,33.57380915256357
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,11,ks,-0.004369877321291037,0.08325636698392153,1.8507709667290904,0.07729275254253001,1.103222101592765,0.17662297573794988,44.076966,11.561334551926782
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,11,m,-0.005749999968305533,0.07168569887956172,2.7604138759423114,0.07234761257648628,1.6340145183450665,1.359796494779721,45.11132,32.32618107679161
IMSLP66398-PMLP01411-Sonata_in_E_major_Opus_14_no_1,12,ks,-0.007448926982274978,0.020492535443177265,3.1531758678619877,0.10520176769834477,2.25172681893015,0.12125871237916164,43.179552,11.751419759374219
