doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,0,ks,-0.039116086647357454,0.07901483442328303,3.7309769109363,0.055438543538991164,3.0644406356469713,0.055030916905859505,46.066078,21.697474012108167
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,0,m,-0.008837665596160773,0.011196974741761873,1.377539829398554,0.04467796518495046,1.9773039618610717,1.4883731335745392,43.336348,38.6908917003678
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,1,ks,,,,,,,,
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,1,m,,,,,,,,
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,2,ks,-0.01082598903632227,0.09189120221341116,1.131538133967831,0.07115939623248776,3.6669226612964785,0.417242049030602,44.672344,13.208273553550901
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,2,m,-0.012691288787840106,0.12443260115230095,0.6419433252956712,0.025787690257941046,2.3827555757129497,0.4922267596554044,46.138571,15.283297749073267
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,3,ks,,,,,,,,
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,3,m,,,,,,,,
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,4,ks,-0.019167229671312954,0.015809485982835082,2.3021235066839276,0.046623165671153044,4.103367665896314,0.49490851506091704,43.408104,12.146899258793145
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,4,m,-0.0026281935918755564,0.015408727590471703,3.1998226349802854,0.0577374042639259,3.261047265876556,0.230757665180289,46.340091,12.147698396545385
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,5,ks,,,,,,,,
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,5,m,,,,,,,,
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,6,ks,-0.006222564389139467,0.09113398191028582,3.720779316948466,0.10402181965102597,1.8028009745325413,1.3973315368101034,45.255475,32.54260112595719
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,6,m,0.030500003484402786,0.024489998144162552,2.715376614143825,0.017254203426374383,2.769270543326605,1.068876967679381,44.807404,95.3480232034162
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,7,ks,0.0389173238010245,0.09194418239988594,2.2358983739702105,0.04216418639047993,1.4789102791918052,1.9481124416441946,44.731863,95.20595974748416
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,7,m,-0.007111347142899159,0.015207276997020689,1.8489742120108588,0.08136741099586216,1.6906139286288906,0.14384511025307944,44.503711,12.177584256313914
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,8,ks,-0.011988382487351689,0.08568655491277943,2.047531575726177,0.09152245033230033,1.5595937430350633,0.4055822441726069,44.599428,13.08502689390872
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,8,m,-0.010055673367195794,0.021554549511902686,2.205292647975785,0.10663005307723525,3.0319273851584976,0.2740884520915625,45.467517,13.262401620693812
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,9,ks,,,,,,,,
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,9,m,,,,,,,,
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,10,ks,-0.011971185187470191,0.09967244336164865,2.986400577202197,0.06012272651731049,2.8054373096691165,1.4574001463368775,44.845655,33.547043431380104
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,10,m,0.045541750010003976,0.09640377734143363,0.6577476482094118,0.09384127650493976,2.6978816117420408,1.9313401563854997,43.12571,97.42926420053713
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,11,ks,,,,,,,,
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,11,m,,,,,,,,
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,12,ks,-0.006243161759180703,0.05082140467380502,1.5103129403935642,0.06774992373944494,2.192187808597456,0.2472528794443869,44.643812,12.348908174219183
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,12,m,-0.01910041120260899,0.09325931796725431,2.31644512273684,0.11985326045064007,1.4519570529682335,0.8668668273920377,45.981467,32.87974386225866
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,13,ks,-0.0005721070853713975,0.037742195522850144,2.0897281481092125,0.12638871110880803,3.1451285490776972,0.47671425877956475,45.8596,12.333239029898804
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,13,m,-0.016393885242817163,0.09157253768142085,3.7862111136479006,0.10577550968944738,0.8985251085187727,1.1474247678589213,45.755548,33.19029706866187
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,14,ks,-0.011531448857120463,0.072521744423742,3.2709180348362943,0.09188799876614066,4.178958794204792,0.05314680005834343,46.154349,12.467374879852223
IMSLP51731-PMLP01461-Beethoven_Werke_Breitkopf_Serie_16_No_139_Op_31_No_1,14,m,-0.0165979861775971,0.08194396388307613,2.4111241283053935,0.07944913847968832,4.366721584660883,0.48037772378073285,46.227296,12.402444200969521
