doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP65315-PMLP01410-Beethoven_-_Adagio_from_Pathetique_Sonata_for_Cello_and_Piano_score,0,ks,,,,,,,,
IMSLP65315-PMLP01410-Beethoven_-_Adagio_from_Pathetique_Sonata_for_Cello_and_Piano_score,0,m,,,,,,,,
IMSLP65315-PMLP01410-Beethoven_-_Adagio_from_Pathetique_Sonata_for_Cello_and_Piano_score,1,ks,,,,,,,,
IMSLP65315-PMLP01410-Beethoven_-_Adagio_from_Pathetique_Sonata_for_Cello_and_Piano_score,1,m,,,,,,,,
IMSLP65315-PMLP01410-Beethoven_-_Adagio_from_Pathetique_Sonata_for_Cello_and_Piano_score,2,ks,,,,,,,,
IMSLP65315-PMLP01410-Beethoven_-_Adagio_from_Pathetique_Sonata_for_Cello_and_Piano_score,2,m,,,,,,,,
IMSLP65315-PMLP01410-Beethoven_-_Adagio_from_Pathetique_Sonata_for_Cello_and_Piano_score,3,ks,,,,,,,,
IMSLP65315-PMLP01410-Beethoven_-_Adagio_from_Pathetique_Sonata_for_Cello_and_Piano_score,3,m,,,,,,,,
