doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,0,ks,-0.01556105893328378,0.07223590050340305,2.3955364742034204,0.16537938603331695,3.185866220238683,0.017310692238473722,38.991195,12.24516685410703
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,0,m,0.02921666779326887,0.04686431421667084,0.8989471744008549,0.07374730162490484,3.058610663068464,0.6166805826568913,37.526701,95.60175800034338
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,1,ks,0.042100232067939364,0.08262874877287713,1.9955231519885324,0.029728994285745478,3.0015966649064136,1.564301871541006,39.004528,94.68426232162777
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,1,m,0.044415813385335484,0.030033493172182592,1.8838757953610523,0.0925333537834011,1.4514208086208646,1.5804147651326872,38.868188,93.9781322080079
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,2,ks,-0.01129652582063086,0.04921237750219204,1.4546072222810347,0.06890610807548617,1.3472562915767465,0.8084467651049726,39.896867,31.375528908371283
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,2,m,-0.00887072582849511,0.09960782438101091,1.2738843801302384,0.03496415276290176,0.40256133156848706,1.2308948844448833,37.91387,31.412224717397955
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,3,ks,-0.006666544508439194,0.0709316346797279,1.1417847065252889,0.08982213785835315,1.8163460206707076,1.1772562568239535,37.937105,32.68973023652773
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,3,m,-0.011887828108955218,0.03359813053593784,1.630929879129555,0.08916389131591801,3.783326056560769,0.32210275583251624,37.795506,12.113158923738869
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,4,ks,-0.0059365285912090495,0.029548245355341653,3.3969845785742323,0.11999979517203423,4.133833358964186,1.3067512715435121,38.943143,32.93008826054253
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,4,m,-0.005088560170325676,0.0712482725807774,2.0524192883252006,0.09323780616673505,4.342395407200749,0.05352576204615357,38.619437,12.46834911420835
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,5,ks,0.028235677962118247,0.07033231347512583,1.3082216551924697,0.04091514727244417,2.217934680836774,0.4349186670939337,38.457298,97.57172425219011
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,5,m,-0.02691254381189625,0.05675653525527344,1.2559816159021004,0.1609565392126243,2.738495067705581,0.1778701851611576,39.696293,12.399871996869477
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,6,ks,-0.01715281014453718,0.02303138282069289,2.921695933630229,0.04307194100563666,1.4885827226812358,1.4514895663125698,38.167979,33.033930704989395
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,6,m,0.00023866631524142173,0.10928181896117467,4.25189967267942,0.02750039768364474,1.9615788626985262,0.2880564816713648,38.919661,12.278926722982256
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,7,ks,-0.0036423170611156897,0.09922699417020125,3.4241957638089033,0.05723920172647254,3.9706136423892087,0.48250515810031147,38.990332,11.918116480850399
IMSLP04102-Beethoven_-_Piano_Sonatas_Lamond_-_32_part1,7,m,-0.0028553630978085977,0.08715317588023203,3.107359943709568,0.06707367032549519,1.6367812697934276,1.4379217981817964,38.348685,32.968182357017575
