doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,0,ks,,,,,,,,
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,0,m,,,,,,,,
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,1,ks,-2.530191281225041e-05,0.025939684161345657,4.408340186172362,0.0776788909472199,2.7450890704948505,2.096998919244954,40.215215,45.2894167754722
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,1,m,-0.0023666587789301745,0.012376029872695204,0.9838399194906217,0.07109589299091926,4.429372272210115,0.6799114912443887,39.485481,32.87378608202323
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,2,ks,-0.022821718071279907,0.14584649670081817,1.9500727426033695,0.01822262812765773,0.8650394227869843,1.4528756711474142,39.007257,32.82693532621197
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,2,m,-0.007888381091370845,0.09476792481022212,1.4944932601224248,0.038287575876209984,1.7597255813510708,0.7935515686877201,38.657922,32.818353350770984
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,3,ks,-0.0038672626280024103,0.0858296346248153,3.5568591735126525,0.0682076322979388,3.6553427152161966,1.705192929326163,39.617237,44.210777462926124
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,3,m,-0.0032269398688789387,0.04355383733434584,1.0245122481202438,0.03378946530761806,1.1785096946119051,2.2793387040718454,39.783433,44.155008749847525
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,4,ks,0.09609338099145529,0.055227789435861874,1.5560548790041684,0.07174182554840208,1.4368356600714847,1.1802313826678792,38.589845,95.66420546029393
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,4,m,-0.013278699411445168,0.09532872359371179,2.565237689940198,0.024947776113430492,1.468288004196026,1.8615425806087997,38.821462,44.627474889781816
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,5,ks,-0.027013679943246785,0.06151915624818964,2.2699263242371552,0.07442290395091872,2.6578952680812487,0.35954209297003403,38.502487,11.666183743435585
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,5,m,0.019438717486752355,0.043094805953429974,3.408208472429867,0.07051515800084496,2.544394710694156,1.3337777365215702,39.171286,81.96119168508548
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,6,ks,-0.008037467336664508,0.15772564397721184,3.9056548889691713,0.013223939321012623,2.7418378735872695,1.3096614292030284,46.316798,32.79968947763208
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,6,m,-0.005709944057988632,0.1539223315221405,3.6918779323743296,0.028918844898906493,1.5337153014565996,0.2964532766636592,40.119851,12.524538228398713
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,7,ks,-0.0024898678092229003,0.06871132205295796,3.516447584036003,0.09153709017134437,3.317789574665146,0.2935692114526941,39.920598,12.295124834015583
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,7,m,-0.0022972913670641637,0.09959073673336083,1.9471731657071616,0.09936761365480903,3.0109668170989554,1.4453411188536234,39.896908,33.113592977215546
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,8,ks,-0.0031066415912973586,0.04743914537012833,1.9135671881269936,0.12483565103189448,2.731271148398882,0.8161032181007819,39.799607,33.07898147041422
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,8,m,-0.003964767231796725,-0.0017534219506439852,5.971623734551828,0.0674265902401536,0.23787175402640637,0.4182617160086899,39.802611,13.759126974597109
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,9,ks,0.04703959113834531,0.023338925327069125,1.518792155690548,0.034651515370709575,1.0088490973301636,1.6819296260465975,39.947429,94.63735033145628
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,9,m,-0.04876765990499616,0.10887567233491297,1.4185333927024297,0.10872572394206004,1.5022654662347446,4.005237970772846,38.171551,34.12820068195771
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,10,ks,-0.009872557388094196,0.061110084123806786,3.681713645859071,0.019615309413470814,2.348733002175768,0.03045564761366778,40.968505,10.012428024964763
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,10,m,-0.005185849963344075,0.13847977306514622,3.615544009029779,0.10320632494132495,3.428445643155862,1.0241063122075194,40.046969,32.320920405650405
IMSLP161304-PMLP01413-Beethoven-K__hler_Sonate_Op.2_No2_Pf4h,11,ks,5.556661910726887e-05,0.012498832631069916,2.119927362562777,0.05791570022496302,2.734459231560826,0.11565810326599829,37.540574,11.667381873099464
