doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP03863-Beethoven_-_Piano_Sonatas_Lamond_-_7.4,0,ks,-0.011755962944298056,0.031724262106938156,2.6601057363147786,0.03518158323364175,2.7699520959179322,0.03250778987028534,41.255401,12.350244749581524
IMSLP03863-Beethoven_-_Piano_Sonatas_Lamond_-_7.4,0,m,-0.006718183571304332,0.04081260341960521,1.5348332401719391,0.028887130914739923,0.9197466114544077,0.10693838296759758,39.664529,12.078271455939202
IMSLP03863-Beethoven_-_Piano_Sonatas_Lamond_-_7.4,1,ks,-0.007191277442010171,0.10377471979137004,2.274709258269569,0.1041216492106381,2.952625145199794,0.2316690486101377,54.562498,12.472395775385131
IMSLP03863-Beethoven_-_Piano_Sonatas_Lamond_-_7.4,1,m,-0.00445729448778402,0.13728104703595,2.632898685205676,0.026530891863659742,0.9988553086076841,0.849056871938831,39.916118,32.93221163839025
IMSLP03863-Beethoven_-_Piano_Sonatas_Lamond_-_7.4,2,ks,-0.025058027597219125,0.06951787881973859,1.8393208969492494,0.04974432114065444,1.7940745378685317,1.4164427321067257,38.111469,32.55626238278388
IMSLP03863-Beethoven_-_Piano_Sonatas_Lamond_-_7.4,2,m,0.00029518308825263184,0.010911725273908698,2.806980665724371,0.0789906753062769,4.675906914695633,1.3838862472014148,38.549503,32.98541653435144
IMSLP03863-Beethoven_-_Piano_Sonatas_Lamond_-_7.4,3,ks,0.00013625505666812142,0.07524532030866496,0.5761211944579432,0.012536730993431652,3.8523996111696133,0.4785964190728932,38.1073,12.855939304973074
IMSLP03863-Beethoven_-_Piano_Sonatas_Lamond_-_7.4,3,m,-0.010593814265767665,0.09476896734612567,1.140332077171693,0.04028970663359373,3.9832151654638737,1.3068966164428903,37.928486,32.12847900273221
IMSLP03863-Beethoven_-_Piano_Sonatas_Lamond_-_7.4,4,ks,-0.011896295025222534,0.06559770388941767,3.2389677412633624,0.021790398734042496,4.667517536138938,0.09923638541250807,38.067478,12.934038407352078
IMSLP03863-Beethoven_-_Piano_Sonatas_Lamond_-_7.4,4,m,-0.019838228188507757,0.09030130282265011,3.3910678462887622,0.1356429464293646,4.154717139113771,0.7963481332061126,39.413049,32.236621162607854
