doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP69593-PMLP01487-Opus_109,0,ks,,,,,,,,
IMSLP69593-PMLP01487-Opus_109,0,m,,,,,,,,
IMSLP69593-PMLP01487-Opus_109,1,ks,,,,,,,,
IMSLP69593-PMLP01487-Opus_109,1,m,,,,,,,,
IMSLP69593-PMLP01487-Opus_109,2,ks,-0.048919349625840276,0.07103675144402408,0.8314455354471231,0.027704535831081678,1.2859840185023494,1.1336451642353746,43.057436,32.38069971775856
IMSLP69593-PMLP01487-Opus_109,2,m,9.839009344232708e-05,0.09551222453996161,4.106167044941582,0.07089634004352663,2.9652038458276238,0.10280087069586585,42.859472,12.21977739276331
IMSLP69593-PMLP01487-Opus_109,3,ks,,,,,,,,
IMSLP69593-PMLP01487-Opus_109,3,m,,,,,,,,
IMSLP69593-PMLP01487-Opus_109,4,ks,-0.005532715745626865,0.05987797712912332,1.2213116470993057,0.03761709283269934,1.1274569697630403,0.8252162848981257,43.019353,33.96907912230194
IMSLP69593-PMLP01487-Opus_109,4,m,-0.0003000872824583615,0.08283550130570846,2.4103385445510197,0.10311342949703667,0.628419500644565,0.44664108778400413,42.489476,14.973309084279691
IMSLP69593-PMLP01487-Opus_109,5,ks,-0.0179126727372262,0.05015890635754075,3.237717340059203,0.07623791088338944,0.9679150172904918,1.3565364497643255,42.443735,33.45414062718449
IMSLP69593-PMLP01487-Opus_109,5,m,4.723267020210163e-05,0.13885390985770754,4.134209663454641,0.03303044036547556,3.449483585577366,0.014808594645274172,41.84905,11.972023852431544
IMSLP69593-PMLP01487-Opus_109,6,ks,-0.005390342484199449,0.030567071194121255,2.566480251091587,0.12177980640529737,1.8536462830480436,0.40488379383911066,42.273202,15.686361134190188
IMSLP69593-PMLP01487-Opus_109,6,m,-0.005655521869582027,0.05204719268725927,5.006917519049775,0.019021155815547038,1.258314165872771,0.16586788989296397,43.486454,15.61721606430246
IMSLP69593-PMLP01487-Opus_109,7,ks,-0.00472350872497731,0.13168613273559804,1.9101330446931306,0.023522470545436228,2.4666567418324155,0.12759541767123816,43.34128,13.517103381953742
IMSLP69593-PMLP01487-Opus_109,7,m,-0.015423928387741242,0.10720574891598852,4.070467813553925,0.01970209521827082,1.0290450447451414,0.2719840539759594,43.070444,13.472311141433373
IMSLP69593-PMLP01487-Opus_109,8,ks,-0.017428876610529723,0.10303404990375786,1.2608273410503266,0.08241227060541476,0.7954007322071301,0.9207349886731993,41.919549,33.35365426220926
IMSLP69593-PMLP01487-Opus_109,8,m,-0.0074352307631768595,0.019163424036754723,5.092919435079742,0.07053592189504619,2.9219881920322397,0.7496402921452237,44.882284,33.48624934896595
IMSLP69593-PMLP01487-Opus_109,9,ks,0.00028194958067438887,0.03661299232124125,1.2005090884372975,0.037257957324899144,4.082574255685401,0.4974419839360202,44.516524,11.488446030618222
IMSLP69593-PMLP01487-Opus_109,9,m,-0.015362507298132851,0.04139861511864752,0.6765706876194151,0.09291923558264256,2.7956598517049933,1.7252182055549903,43.711754,45.32224949799234
IMSLP69593-PMLP01487-Opus_109,10,ks,-0.008043025108526905,0.04943998971677054,2.250731307886272,0.06343933608022592,3.3958181638156715,0.24005513842264506,43.50837,11.547817641480941
IMSLP69593-PMLP01487-Opus_109,10,m,-0.019110169502895888,0.10614638038119686,4.078009960375534,0.08111313667279685,1.1885066959078898,0.45478225967932995,42.252609,12.055668274928216
IMSLP69593-PMLP01487-Opus_109,11,ks,-0.000627742241778452,0.13135080238622238,4.319574996749493,0.0153847942262414,1.488230748161722,0.16697356022852394,42.943937,12.90840271298355
IMSLP69593-PMLP01487-Opus_109,11,m,-0.0045611522718312335,0.0871830929451789,3.2912341594744277,0.02808968422699202,1.2869971870461823,0.09376376217428017,43.139986,12.768765277243528
IMSLP69593-PMLP01487-Opus_109,12,ks,-0.012967215055814618,0.061439525437046866,3.5046900986688696,0.03533317348551387,4.464977759918309,0.428287715199691,41.606888,11.50369750778694
IMSLP69593-PMLP01487-Opus_109,12,m,-0.008051589062102642,0.11115141029435832,4.130143578847743,0.05125948981024403,1.1384920377774996,2.1922543379118853,42.14407,44.12840843263628
IMSLP69593-PMLP01487-Opus_109,13,ks,-0.006985646479286995,0.11898102912320906,3.7553389186607875,0.0998370577503934,2.070890778253739,1.455302852822535,43.951739,32.718744309007334
IMSLP69593-PMLP01487-Opus_109,13,m,-4.134363325071066e-05,0.09536843464019568,2.3677165273271807,0.08353570202275924,0.5794422942709896,2.42248275762605,41.911903,45.39937122385018
