doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,0,ks,-0.013444638272336468,0.1097620520835093,1.7333989956631408,0.025903111021563743,2.7668997930118655,0.9228930460093959,45.862674,32.42833358159115
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,0,m,-0.007832797157914793,0.04082659402332525,4.131527965404591,0.019335094308861128,1.062389912286147,0.4383880342499657,42.664612,11.167256506962833
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,1,ks,-0.010834862141945591,0.06353678448144066,1.7633092065370515,0.07127834889084926,2.697018708018835,1.0547693701430092,46.339506,33.122448442406544
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,1,m,-0.002526868523179247,0.10397992683784514,2.080229512077349,0.061581771554093126,2.378392465502205,0.4682647178363013,44.704133,11.635480697570163
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,2,ks,0.10314341830003307,0.09868529068685329,2.7355519597066054,0.08385239865221647,0.9127977259059064,1.3462105879308146,44.172446,96.32108104859566
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,2,m,-0.004550390723100045,0.01579163742536644,0.6919408545039114,0.06940849422479392,2.899889020549284,0.496369123147831,47.145743,11.894634644798678
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,3,ks,-0.005043851613259039,0.06499014586846498,2.0423724043795763,0.11392193237592817,3.5618409447582247,0.22649071397504045,44.377172,11.055580758768077
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,3,m,-0.002987199790553556,0.06503238326576995,1.0752902469930263,0.05987130182799531,0.7780387567786923,1.0756720995543083,44.622016,32.825426174914035
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,4,ks,-6.505414773165172e-05,0.080222351144192,3.0157684483486475,0.10824457419415703,2.3763995458084053,0.41691175850356055,45.942319,12.54650391911314
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,4,m,0.027448649987832162,0.08036471878602314,2.0432074351071225,0.06823521714877519,1.3685268322856807,0.9369680104626004,45.115523,93.1663132376956
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,5,ks,-0.006501604058697007,0.027528913923947337,1.1781222588477558,0.07747022245043289,1.9021804740579125,0.22836369763789244,44.599336,11.314871748883336
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,5,m,-0.002474342341818749,0.020489346445151525,0.9341339503631212,0.015805845210025316,3.3085598225067283,1.3844424345677497,45.768958,32.34605789239527
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,6,ks,0.1015709963011501,0.05607858774607084,2.5356475847101785,0.04202132844436106,3.311818256042002,1.3624829882586527,46.666921,96.23912935658159
IMSLP66391-PMLP01413-Sonata_A_major_Opus_2_no_2,6,m,-0.006046043510753173,0.09044036500593668,3.0658961144051786,0.06545778856666515,3.323387241534033,1.1004346784394299,44.447439,33.71582687671585
