doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,0,ks,-0.015141264246769617,0.09578863576514658,1.3762529085044537,0.05182658016952423,2.194780968881729,1.2340407155965722,37.891929,32.784189499698115
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,0,m,-0.0023765708240760775,0.06813451237367815,0.8579893823241852,0.0590875363369607,1.637802388366493,1.0893497834694656,38.3841,32.838184118357375
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,1,ks,0.00034554138112095553,0.05885392564759255,2.405833793098937,0.027728861539347706,0.904299769260609,0.33188186751206217,37.997,11.343638257776368
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,1,m,-0.008668122973848353,0.11792668580868063,0.9168303534452243,0.056120551098241246,1.5888544524665318,0.48247937664708807,37.189527,12.778251973933937
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,2,ks,-0.010221007401224398,0.050683683362983456,0.7363786461668465,0.03523975090179843,1.0304539531124681,0.6317087921082223,37.197021,31.338035090548242
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,2,m,-0.0012219797464847024,0.07644812902704318,2.8823319018001787,0.06573450617226777,2.128018909642685,0.9513992420211196,39.327322,31.453600746496363
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,3,ks,-0.016124570808640885,0.03920130822856814,2.7790805097417524,0.04760984900644677,1.2070403222868324,0.7660933146039912,40.252722,31.838971189037352
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,3,m,0.026640415691069695,0.05741818184494254,2.883078011405513,0.09916616912688904,2.0788550795989718,0.8547370253854887,38.864767,92.5245840488862
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,4,ks,-0.009271531660711459,0.10108011272127232,1.8440176723099189,0.09638649428902687,1.071671516899161,0.7051118105727736,38.870646,32.18298477243297
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,4,m,0.04728992567503022,0.020058642065907708,2.265922204259136,0.08536372512212126,1.738138283004083,1.5567546597046353,39.67607,95.029365700706
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,5,ks,-0.012433157718111355,0.06120536897066689,0.5147025768122384,0.08784812949652024,3.3821892123855646,2.395770232646874,40.190077,44.82353230261403
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,5,m,-0.0009623121259334406,0.018373619837176544,0.5901113327518092,0.07278090646726965,2.5721816269853384,1.4633064317185487,38.26063,33.14641080551402
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,6,ks,-0.003437377179967843,0.04056985196942244,3.2059042517287444,0.04182657806446128,2.322834470890395,1.0758340759533602,36.812853,33.253529944298
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,6,m,0.00032076917944966156,0.07774098273827136,3.805771473383005,0.07331203930452682,3.737942170969837,0.48481415433705966,39.433482,12.68311247702717
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,7,ks,0.10167837390623709,0.03570715086282219,2.4654103752846415,0.04952439186710978,1.9751514297593167,0.8609691220801996,36.327409,94.96851858961885
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,7,m,-0.00018912164101534193,0.05863579235040785,2.087792076817382,0.04171929661581508,3.4468302028651836,2.260723705424588,39.396515,43.15657557755528
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,8,ks,-0.006325158820478442,0.12076617713425238,4.461582291249746,0.04730731535821316,2.5063507565914662,1.4542069029609839,38.531546,32.85445104124736
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,8,m,-0.021478298171814666,0.09139373111229196,1.662646647894324,0.039921216635136064,1.5680116858874533,2.3380537892868545,38.404382,44.469191048110716
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,9,ks,-0.0054691699018006735,0.06680047573313379,0.6816109486882664,0.07384841933611919,2.7063109876398093,0.8673214330368102,39.091092,31.917674040377186
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,9,m,-0.001178748912752171,0.13127910495334782,1.036743032986819,0.08711055209952492,2.8727659099655014,1.366602412316224,37.602505,31.787714897197123
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,10,ks,-0.00023314650216071237,0.11797049380870404,1.7389992380340904,0.015447193631646719,0.962345753838809,0.4755153218370519,51.004869,13.771624409201632
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,10,m,0.017894488651166437,0.07996472048086352,1.9878435437655924,0.09857367565411725,3.071737570528324,0.4560297310206051,45.019277,79.74035398203142
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,11,ks,-0.007402718457415643,0.030852594774367786,2.8790613508177056,0.06774713606362934,1.066091722893597,1.497538912734756,38.892397,32.41978599741294
IMSLP03858-Beethoven_-_Piano_Sonatas_Lamond_-_5,11,m,-0.02980457606656807,0.18514058446053816,5.73549201951108,0.06676103921593202,2.8665806846422646,1.6699509687071763,39.589079,43.890061154245146
