doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,0,ks,-0.011331277986035527,0.10442391877285317,2.4649767499573123,0.02426132864417123,2.2607438381483336,0.06457149585334289,39.578906,12.9283129763332
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,0,m,-0.004326672521986456,0.09337000955227243,1.5373303964429295,0.03043362706917399,4.16716992794606,0.8089350022983035,38.236619,32.08401131671149
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,1,ks,-0.007019780413145741,0.13997789838681604,2.578479655897942,0.0400573305840028,1.7378380111650125,0.8763121554060399,38.533113,32.16248956309616
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,1,m,-0.004864844937222463,0.04250316054374756,1.8522393506882295,0.0699504136729345,2.579709850686453,1.1216148944326063,37.847505,32.120342058682546
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,2,ks,-0.001106753124673716,0.1076631568519641,2.480095374186143,0.0700387988478177,0.8671630680524887,0.4263631891888716,38.163599,12.662429747906726
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,2,m,-0.01040602016114444,0.12194766018236625,3.962492851871783,0.019336329099069696,0.9606012189691144,1.2765595980507394,37.719792,31.20928445599955
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,3,ks,-0.011412210094506839,0.03979184977486139,1.584157744997321,0.14202109240851757,1.437219379162741,0.10636885551752084,37.513201,13.27558249305816
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,3,m,-0.004000527620649557,0.03132585385353669,2.1964849763631182,0.04010808815197591,2.8282009943213895,0.3757503047899665,37.113732,12.820288681018976
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,4,ks,1.466541254511837e-05,0.07438123289444984,3.4151124640180175,0.01536023977129827,2.7204212426149965,0.4995087912275362,38.558127,12.36930262685907
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,4,m,0.10190614584925582,0.10092674961941071,3.0011421969103984,0.06339536332089166,3.08206813451279,1.393232401839541,36.998291,94.95132052785274
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,5,ks,0.052382546996913096,0.06003656298407291,1.2698070978006946,0.06427253376487307,3.264885569633459,1.8320259479838754,37.712362,94.54416836679795
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,5,m,-0.007456025301920444,0.038557668714094426,3.6775055273357466,0.0710801414682099,1.7138737374858255,0.05289440733022516,37.795939,11.911424349651694
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,6,ks,8.556147107928154e-05,0.03208971880733502,1.600382438024019,0.10300802290015273,1.4250463706246432,0.4857385806129894,36.515828,12.402712853824557
IMSLP03860-Beethoven_-_Piano_Sonatas_Lamond_-_7.1,6,m,0.02023443414802401,0.029278468626618613,1.4374086466746028,0.05644557079898137,2.9982043209529206,1.4630466873572165,37.163754,84.32239396179742
