doc,page,fn,nu,a0,a,b0,b,k,time,fun
IMSLP05556-Btsn109,0,ks,-0.008758331316397977,0.042709942027915115,2.5844042277944546,0.058874088894351695,2.6295174988549466,0.13858691780066246,38.755551,12.124849441058016
IMSLP05556-Btsn109,0,m,0.014831392165834168,0.07221570083125306,1.6397160479988844,0.042450495694914436,1.628149281985106,1.1069537956869513,38.314942,73.79152169752429
IMSLP05556-Btsn109,1,ks,-0.005902808421006846,0.11008210572135167,1.0707746319808438,0.08867336921697176,3.8771036947557964,1.3868443977682507,37.903016,33.852285729790076
IMSLP05556-Btsn109,1,m,0.0003177168301040853,0.08189004942111844,2.133801979106977,0.04219707092468847,2.2011981000152865,0.29134234234243284,39.140264,11.788458710223791
IMSLP05556-Btsn109,2,ks,-0.00024091524810602657,0.04748793652966621,1.7070978849355853,0.10229079183810871,2.681884687888081,0.3762913992147987,39.298593,11.355669541685172
IMSLP05556-Btsn109,2,m,0.012726561328543069,0.04330872075419113,2.351366693477744,0.022147960102628733,1.6774330929444758,0.5470701492429653,39.656733,68.29126914089233
IMSLP05556-Btsn109,3,ks,-0.011159137694715498,0.05227985837879523,3.007631156798066,0.1363017776890956,2.3612616857868503,1.075843804059018,38.376925,33.5815583953967
IMSLP05556-Btsn109,3,m,-0.0007868082506749404,0.07767416754802704,2.896833873927679,0.031758605501743406,1.5438314096008463,0.49403425303805704,37.831744,11.731768861809986
IMSLP05556-Btsn109,4,ks,0.035296507252482595,0.046080552411426653,2.646371805667548,0.06133046939082297,2.4236897535818906,1.5985141703544627,40.686774,95.0101920324575
IMSLP05556-Btsn109,4,m,-0.004830324438990953,0.048743466668696174,2.0795507276248713,0.11917212363810621,2.8903589730073227,0.9850354596249635,38.068752,33.82595176748403
IMSLP05556-Btsn109,5,ks,-0.012540108735655427,0.04442625333935382,0.7498984803240676,0.012925576053236923,3.8076847753155256,2.2318142585540066,37.199192,45.2457397037962
IMSLP05556-Btsn109,5,m,0.010302970332002174,0.06926602196400994,3.5120816346211,0.039014661819298746,1.8621948141763771,1.0389877156183491,38.573428,60.87088954140125
IMSLP05556-Btsn109,6,ks,-0.0030774364123696083,0.0398679505640193,2.6468945974371247,0.11241530927334446,2.2959452360132744,1.1809258814767598,39.131198,33.608360845896335
IMSLP05556-Btsn109,6,m,-0.004746283797206345,0.1018790230218497,1.5029908797330838,0.05389960324692124,5.048313989031624,2.2365925296833646,39.228767,45.337963390102
IMSLP05556-Btsn109,7,ks,-0.012369024395367668,0.047827251108465876,1.106162788403092,0.03215286626813375,2.9587744148837043,0.006547847058354232,39.05586,11.946742696485027
IMSLP05556-Btsn109,7,m,-0.000384321993360609,0.04376614009929169,1.0851330612598264,0.09604787659562379,3.2882514203421076,1.4141379353974781,37.2289,33.83731586475107
IMSLP05556-Btsn109,8,ks,0.010127534613749574,0.08789227616961456,2.953135345511597,0.02234984642184796,2.6380732887958187,1.9172357233545014,39.542721,70.46059344229326
IMSLP05556-Btsn109,8,m,-0.0010474122894337159,0.057514488000584535,1.9921631605562538,0.07741045804397223,1.4801830580622046,1.3659099631951106,38.058575,33.13243643725355
IMSLP05556-Btsn109,9,ks,-0.0023723069907050716,0.06905323324617137,0.718323490220715,0.03976976778831309,0.6860303028468531,1.3164367739165383,37.235366,33.13828843998194
IMSLP05556-Btsn109,9,m,-0.0012327066869799227,0.1117896292404944,0.9162756061799664,0.08699378722094353,3.863392536852737,1.4171055816722484,39.445322,33.178516490560156
IMSLP05556-Btsn109,10,ks,-0.0042104694550788,0.10132446239652368,2.9856501112012426,0.0954784305481027,1.7834881643120344,2.4815241863017565,39.476944,44.991910723241816
IMSLP05556-Btsn109,10,m,-0.0005314683461439765,0.023876606105675963,1.526288181419115,0.05317964313641803,3.4893354323556824,0.3028624731616292,38.427251,12.217962525518443
IMSLP05556-Btsn109,11,ks,-0.00903791113422497,0.062298476683096626,0.8607157385113937,0.02039223428442849,0.7673094627119328,0.23087674765623367,38.123201,11.664250272329795
IMSLP05556-Btsn109,11,m,-0.015361730492579957,0.1492534055853409,4.337763839758393,0.09456455801505317,1.9640641922611421,0.06160776494132898,39.920986,11.71209582072598
IMSLP05556-Btsn109,12,ks,-0.007773211484494558,0.08194943478214525,3.20724337295319,0.03381310912971318,0.45413920411397657,0.370999081559639,39.65771,11.364191651118402
IMSLP05556-Btsn109,12,m,0.00016448168247573842,0.08456728333064939,2.889919388253902,0.10768076066895804,3.2048697790755036,0.31448773077854675,37.506422,11.018876108402779
IMSLP05556-Btsn109,13,ks,-0.0025136051741428637,0.027326381335132627,3.555278435693778,0.045106181346892864,2.828532012421955,1.395517358490435,38.706143,33.0868664980283
IMSLP05556-Btsn109,13,m,0.06927348691520091,0.010423907941724642,1.5959399330823043,0.07339674701707266,1.4105527195146355,1.976111094613675,38.4461,97.68300425227163
IMSLP05556-Btsn109,14,ks,-0.024312657179708402,0.029651850422658513,3.9923134415413273,0.19338073821834545,3.158773408383997,0.23457129506791174,38.906784,11.471025643185422
IMSLP05556-Btsn109,14,m,0.00023867676229599732,0.05093650968570225,3.101494027012923,0.12278942619813515,2.7908797670476178,0.053334775058578116,37.992541,11.377542891920559
IMSLP05556-Btsn109,15,ks,-0.007873359193410437,0.05308511539688615,1.0920327073393743,0.037043341384467465,2.846368636173202,1.3444482221172431,38.408846,33.14385179679409
IMSLP05556-Btsn109,15,m,-0.006150981752290542,0.03592597018527484,2.380932300665094,0.04629468227279766,2.0189611224664494,0.07275930729295818,37.502192,12.42670804642898
IMSLP05556-Btsn109,16,ks,0.010679717911773225,0.010432644884802141,0.9225739502346834,0.03465936124961034,1.4356557847199038,1.7247293844466642,39.170434,70.87655491856523
IMSLP05556-Btsn109,16,m,0.023750554697097602,0.03101973039720382,3.0145364086611828,0.012626536249081749,2.3359318150421293,1.1937610900152915,37.865065,90.83537012356227
IMSLP05556-Btsn109,17,ks,-0.025627975385730715,0.11489122043856081,1.153146546296742,0.09289402078618289,0.8905115600648683,0.34598609566949545,38.75443,15.39776494133655
IMSLP05556-Btsn109,17,m,-0.018714915420465782,0.09889433311326816,2.3810638032118447,0.01552217857546636,4.298707767086189,0.11318969098191971,39.036499,13.768492290845186
